,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
6027,167754,AA Batteries (4-pack),2,3.84,03/19/19 15:13,"594 10th St, New York City, NY 10001",0,4
6028,167755,USB-C Charging Cable,1,11.95,03/30/19 19:13,"969 North St, Los Angeles, CA 90001",41,14
6029,167756,34in Ultrawide Monitor,1,379.99,03/16/19 01:15,"127 Dogwood St, Los Angeles, CA 90001",70,52
6030,167757,AAA Batteries (4-pack),2,2.99,03/22/19 15:53,"755 Cherry St, Boston, MA 02215",79,97
6031,167758,Wired Headphones,1,11.99,03/08/19 13:58,"607 South St, San Francisco, CA 94016",93,83
6032,167759,Bose SoundSport Headphones,1,99.99,03/05/19 18:20,"701 8th St, Austin, TX 73301",34,40
6033,167760,Bose SoundSport Headphones,1,99.99,03/12/19 10:45,"681 Highland St, Dallas, TX 75001",19,33
6034,167761,iPhone,1,700,03/07/19 17:48,"530 Center St, Dallas, TX 75001",60,82
6035,167762,Bose SoundSport Headphones,1,99.99,03/06/19 19:27,"756 Lakeview St, Los Angeles, CA 90001",32,29
6036,167763,Bose SoundSport Headphones,1,99.99,03/24/19 01:30,"411 1st St, San Francisco, CA 94016",31,21
6037,167764,Wired Headphones,1,11.99,03/01/19 18:15,"696 Willow St, Boston, MA 02215",68,73
6038,167765,Bose SoundSport Headphones,1,99.99,03/18/19 12:25,"365 Johnson St, Boston, MA 02215",64,10
6039,167766,27in 4K Gaming Monitor,1,389.99,03/11/19 22:11,"873 Adams St, San Francisco, CA 94016",92,95
6040,167767,AA Batteries (4-pack),1,3.84,03/18/19 10:45,"201 Meadow St, Portland, ME 04101",47,57
6041,167768,Lightning Charging Cable,2,14.95,03/28/19 19:35,"520 Lakeview St, New York City, NY 10001",23,88
6042,167769,27in 4K Gaming Monitor,1,389.99,03/16/19 15:15,"485 Highland St, Austin, TX 73301",2,24
6043,167770,AAA Batteries (4-pack),2,2.99,03/20/19 19:00,"488 Walnut St, Seattle, WA 98101",75,62
6044,167771,ThinkPad Laptop,1,999.99,03/14/19 13:21,"495 Wilson St, Boston, MA 02215",44,52
6045,167772,34in Ultrawide Monitor,1,379.99,03/16/19 17:34,"670 West St, Dallas, TX 75001",67,85
6046,167773,iPhone,1,700,03/26/19 09:19,"444 Maple St, Atlanta, GA 30301",44,6
6047,167774,USB-C Charging Cable,1,11.95,03/04/19 22:46,"635 Chestnut St, Seattle, WA 98101",41,88
6048,167775,AAA Batteries (4-pack),1,2.99,03/07/19 23:02,"585 West St, Los Angeles, CA 90001",61,16
6049,167776,AA Batteries (4-pack),1,3.84,03/13/19 14:58,"718 Adams St, San Francisco, CA 94016",14,19
6050,167777,Apple Airpods Headphones,1,150,03/08/19 11:23,"650 6th St, New York City, NY 10001",50,87
6051,167778,Lightning Charging Cable,1,14.95,03/01/19 18:23,"76 Park St, Dallas, TX 75001",23,78
6052,167779,AAA Batteries (4-pack),1,2.99,03/10/19 11:34,"289 Pine St, Los Angeles, CA 90001",75,4
6053,167780,Lightning Charging Cable,1,14.95,03/17/19 10:55,"992 8th St, Atlanta, GA 30301",33,61
6054,167781,USB-C Charging Cable,2,11.95,03/26/19 14:36,"868 Madison St, New York City, NY 10001",55,35
6055,167782,AA Batteries (4-pack),1,3.84,03/05/19 14:25,"511 Madison St, San Francisco, CA 94016",28,77
6056,167783,Lightning Charging Cable,1,14.95,03/10/19 17:32,"965 Maple St, Portland, OR 97035",93,26
6057,167784,Bose SoundSport Headphones,1,99.99,03/16/19 13:30,"539 South St, Boston, MA 02215",61,81
6058,167785,Bose SoundSport Headphones,1,99.99,03/16/19 00:57,"637 Chestnut St, Dallas, TX 75001",73,81
6059,167786,Bose SoundSport Headphones,1,99.99,03/07/19 21:27,"291 Jefferson St, Los Angeles, CA 90001",60,83
6060,167787,AA Batteries (4-pack),2,3.84,03/25/19 07:47,"118 Church St, Austin, TX 73301",65,80
6061,167788,Macbook Pro Laptop,1,1700,03/18/19 09:18,"685 Elm St, Los Angeles, CA 90001",31,16
6062,167789,AAA Batteries (4-pack),5,2.99,03/26/19 14:09,"661 Madison St, Boston, MA 02215",6,58
6063,167790,Apple Airpods Headphones,1,150,03/24/19 06:24,"86 10th St, San Francisco, CA 94016",73,75
6064,167791,AAA Batteries (4-pack),1,2.99,03/31/19 20:57,"512 Johnson St, Boston, MA 02215",9,23
6065,167792,USB-C Charging Cable,1,11.95,03/12/19 11:42,"608 Lakeview St, San Francisco, CA 94016",52,30
6066,167793,Apple Airpods Headphones,1,150,03/09/19 15:29,"509 Meadow St, San Francisco, CA 94016",82,26
6067,167794,Bose SoundSport Headphones,1,99.99,03/19/19 23:27,"560 Main St, New York City, NY 10001",82,49
6068,167795,27in FHD Monitor,1,149.99,03/23/19 22:04,"734 8th St, Boston, MA 02215",51,45
6069,167796,27in FHD Monitor,1,149.99,03/11/19 13:22,"281 Ridge St, Atlanta, GA 30301",41,46
6070,167797,USB-C Charging Cable,1,11.95,03/20/19 10:15,"483 11th St, San Francisco, CA 94016",84,64
6071,167798,AAA Batteries (4-pack),2,2.99,03/31/19 06:28,"464 Cedar St, Boston, MA 02215",57,63
6072,167799,AAA Batteries (4-pack),2,2.99,03/04/19 05:54,"708 Meadow St, New York City, NY 10001",89,38
6073,167800,27in 4K Gaming Monitor,1,389.99,03/08/19 19:30,"863 North St, San Francisco, CA 94016",6,40
6074,167801,USB-C Charging Cable,1,11.95,03/28/19 21:15,"415 Hickory St, Dallas, TX 75001",60,30
6075,167802,Flatscreen TV,1,300,03/31/19 22:37,"538 Spruce St, Los Angeles, CA 90001",76,48
6076,167803,Lightning Charging Cable,1,14.95,03/21/19 22:03,"276 5th St, San Francisco, CA 94016",55,2
6077,167804,Lightning Charging Cable,1,14.95,03/08/19 11:16,"583 Johnson St, San Francisco, CA 94016",46,51
6078,167805,USB-C Charging Cable,1,11.95,03/23/19 09:00,"857 Maple St, Los Angeles, CA 90001",3,15
6079,167806,Flatscreen TV,1,300,03/03/19 12:21,"46 Wilson St, Boston, MA 02215",54,12
6080,167807,AA Batteries (4-pack),1,3.84,03/05/19 22:27,"892 13th St, San Francisco, CA 94016",80,25
6081,167808,USB-C Charging Cable,1,11.95,03/07/19 12:47,"471 1st St, Boston, MA 02215",75,57
6082,167809,AAA Batteries (4-pack),1,2.99,03/20/19 10:58,"110 South St, San Francisco, CA 94016",76,7
6083,167810,Vareebadd Phone,1,400,03/20/19 17:01,"222 Chestnut St, Atlanta, GA 30301",46,86
6084,167811,Bose SoundSport Headphones,1,99.99,03/03/19 10:52,"465 Cedar St, New York City, NY 10001",56,88
6085,167812,iPhone,1,700,03/18/19 09:57,"537 Wilson St, Portland, OR 97035",2,6
6086,167813,27in 4K Gaming Monitor,1,389.99,04/01/19 02:42,"840 11th St, Seattle, WA 98101",18,67
6087,167814,20in Monitor,1,109.99,03/17/19 18:13,"400 Dogwood St, New York City, NY 10001",4,76
6088,167815,USB-C Charging Cable,1,11.95,03/01/19 11:05,"29 Dogwood St, Dallas, TX 75001",23,73
6089,167816,AA Batteries (4-pack),1,3.84,03/02/19 12:24,"845 Ridge St, Los Angeles, CA 90001",79,57
6090,167817,USB-C Charging Cable,2,11.95,03/18/19 22:59,"574 Dogwood St, New York City, NY 10001",76,91
6091,167818,iPhone,1,700,03/30/19 10:22,"965 Meadow St, Austin, TX 73301",36,59
6092,167819,27in 4K Gaming Monitor,1,389.99,03/07/19 13:39,"397 11th St, Dallas, TX 75001",10,39
6093,167820,34in Ultrawide Monitor,1,379.99,03/11/19 23:39,"310 Lincoln St, New York City, NY 10001",22,47
6094,167821,Lightning Charging Cable,1,14.95,03/04/19 12:57,"91 Cedar St, Boston, MA 02215",71,46
6095,167822,Lightning Charging Cable,1,14.95,03/18/19 11:49,"377 10th St, Boston, MA 02215",73,75
6096,167823,AA Batteries (4-pack),1,3.84,03/20/19 19:21,"268 Elm St, Seattle, WA 98101",36,51
6097,167824,Wired Headphones,1,11.99,03/12/19 17:04,"767 Chestnut St, Los Angeles, CA 90001",23,21
6098,167825,AA Batteries (4-pack),1,3.84,03/26/19 08:48,"267 Lakeview St, San Francisco, CA 94016",82,39
6099,167826,AAA Batteries (4-pack),1,2.99,03/07/19 20:15,"198 14th St, New York City, NY 10001",61,15
6100,167827,Wired Headphones,1,11.99,03/15/19 14:02,"472 Church St, Los Angeles, CA 90001",71,15
6101,167828,AAA Batteries (4-pack),5,2.99,03/17/19 19:13,"622 Lakeview St, Los Angeles, CA 90001",63,56
6102,167829,USB-C Charging Cable,1,11.95,03/24/19 20:56,"748 1st St, Austin, TX 73301",59,69
6103,167830,AA Batteries (4-pack),1,3.84,03/16/19 11:37,"629 Highland St, New York City, NY 10001",25,31
6104,167831,Lightning Charging Cable,1,14.95,03/22/19 15:46,"578 Maple St, San Francisco, CA 94016",84,63
6105,167832,Lightning Charging Cable,3,14.95,03/29/19 09:29,"90 Highland St, Los Angeles, CA 90001",93,36
6106,167833,iPhone,1,700,03/11/19 12:59,"977 Pine St, Austin, TX 73301",21,83
6107,167833,Apple Airpods Headphones,1,150,03/11/19 12:59,"977 Pine St, Austin, TX 73301",91,76
6108,167834,Lightning Charging Cable,1,14.95,03/11/19 20:27,"176 Church St, New York City, NY 10001",15,92
6109,167835,Lightning Charging Cable,1,14.95,03/28/19 19:14,"154 Walnut St, Atlanta, GA 30301",3,29
6110,167836,Wired Headphones,1,11.99,03/10/19 11:34,"620 7th St, New York City, NY 10001",68,31
6111,167837,Google Phone,1,600,03/26/19 11:52,"552 West St, Los Angeles, CA 90001",20,37
6112,167837,USB-C Charging Cable,1,11.95,03/26/19 11:52,"552 West St, Los Angeles, CA 90001",7,40
6113,167838,USB-C Charging Cable,1,11.95,03/11/19 09:10,"756 Ridge St, Los Angeles, CA 90001",16,19
6114,167839,Vareebadd Phone,1,400,03/28/19 11:31,"408 Jackson St, Austin, TX 73301",70,66
6115,167839,Bose SoundSport Headphones,1,99.99,03/28/19 11:31,"408 Jackson St, Austin, TX 73301",94,84
6116,167840,USB-C Charging Cable,1,11.95,03/02/19 16:11,"503 Elm St, Los Angeles, CA 90001",55,75
6117,167841,AA Batteries (4-pack),1,3.84,03/21/19 12:27,"548 West St, Los Angeles, CA 90001",94,33
6118,167842,34in Ultrawide Monitor,1,379.99,03/28/19 10:33,"771 Lincoln St, Los Angeles, CA 90001",63,65
6119,167843,Lightning Charging Cable,1,14.95,03/20/19 09:10,"800 4th St, San Francisco, CA 94016",88,19
6120,167844,Apple Airpods Headphones,1,150,03/26/19 20:37,"963 Hill St, Los Angeles, CA 90001",89,51
6121,167845,AAA Batteries (4-pack),2,2.99,03/03/19 17:57,"518 6th St, Seattle, WA 98101",41,11
6122,167846,Wired Headphones,1,11.99,03/11/19 22:44,"464 Center St, San Francisco, CA 94016",30,81
6123,167847,Apple Airpods Headphones,1,150,03/04/19 22:21,"113 Ridge St, San Francisco, CA 94016",53,50
6124,167848,Macbook Pro Laptop,1,1700,03/08/19 17:11,"124 Pine St, Los Angeles, CA 90001",83,17
6125,167849,AAA Batteries (4-pack),1,2.99,03/22/19 12:37,"852 Adams St, San Francisco, CA 94016",67,33
6126,167850,AA Batteries (4-pack),1,3.84,03/21/19 09:56,"552 Highland St, Los Angeles, CA 90001",31,90
6127,167851,Lightning Charging Cable,2,14.95,03/03/19 13:50,"983 River St, San Francisco, CA 94016",8,50
6128,167852,Google Phone,1,600,03/11/19 05:43,"873 Johnson St, Dallas, TX 75001",99,75
6129,167853,USB-C Charging Cable,1,11.95,03/11/19 17:40,"104 North St, Los Angeles, CA 90001",2,30
6130,167854,Google Phone,1,600,03/09/19 15:40,"240 North St, San Francisco, CA 94016",47,59
6131,167855,Flatscreen TV,1,300,03/14/19 17:12,"503 Adams St, New York City, NY 10001",60,80
6132,167856,Apple Airpods Headphones,1,150,03/09/19 23:08,"999 Lincoln St, New York City, NY 10001",75,67
6133,167857,AA Batteries (4-pack),1,3.84,03/26/19 21:54,"612 Hickory St, Atlanta, GA 30301",94,20
6134,167858,USB-C Charging Cable,1,11.95,03/13/19 23:44,"729 Forest St, San Francisco, CA 94016",30,21
6135,167859,USB-C Charging Cable,1,11.95,03/16/19 10:57,"472 6th St, Los Angeles, CA 90001",72,69
6136,167860,Lightning Charging Cable,1,14.95,03/19/19 13:50,"930 Dogwood St, San Francisco, CA 94016",74,54
6137,167861,Bose SoundSport Headphones,1,99.99,03/20/19 10:18,"989 Wilson St, New York City, NY 10001",19,93
6138,167862,AA Batteries (4-pack),1,3.84,03/12/19 08:31,"276 Hickory St, Los Angeles, CA 90001",79,38
6139,167863,LG Dryer,1,600.0,03/16/19 15:44,"421 Meadow St, New York City, NY 10001",8,73
6140,167864,Lightning Charging Cable,1,14.95,03/27/19 13:34,"236 Walnut St, San Francisco, CA 94016",48,22
6141,167865,AA Batteries (4-pack),1,3.84,03/23/19 16:09,"571 Ridge St, Los Angeles, CA 90001",86,79
6142,167866,34in Ultrawide Monitor,1,379.99,03/06/19 15:37,"710 Elm St, San Francisco, CA 94016",92,43
6143,167867,Wired Headphones,1,11.99,03/08/19 11:36,"975 Hickory St, San Francisco, CA 94016",93,74
6144,167868,AAA Batteries (4-pack),1,2.99,03/07/19 08:28,"20 North St, San Francisco, CA 94016",8,96
6145,167869,LG Washing Machine,1,600.0,03/29/19 20:44,"811 13th St, San Francisco, CA 94016",89,20
6146,167870,AA Batteries (4-pack),1,3.84,03/02/19 12:41,"126 11th St, Boston, MA 02215",66,50
6147,167871,Wired Headphones,1,11.99,03/31/19 17:47,"810 5th St, Los Angeles, CA 90001",18,58
6148,167872,Lightning Charging Cable,1,14.95,03/10/19 22:02,"566 5th St, San Francisco, CA 94016",41,56
6149,167873,LG Washing Machine,1,600.0,03/31/19 12:56,"761 Forest St, San Francisco, CA 94016",6,36
6150,167874,Lightning Charging Cable,1,14.95,03/05/19 17:19,"959 Chestnut St, New York City, NY 10001",58,56
6151,167875,Wired Headphones,1,11.99,03/03/19 14:29,"642 Washington St, Austin, TX 73301",52,6
6152,167876,ThinkPad Laptop,1,999.99,03/03/19 23:10,"18 Lincoln St, Austin, TX 73301",42,19
6153,167877,AA Batteries (4-pack),1,3.84,03/10/19 11:55,"689 Johnson St, Boston, MA 02215",30,31
6154,167878,Lightning Charging Cable,1,14.95,03/11/19 18:42,"765 Washington St, Seattle, WA 98101",27,29
6155,167879,USB-C Charging Cable,1,11.95,03/24/19 02:35,"410 8th St, New York City, NY 10001",13,25
6156,167880,AA Batteries (4-pack),1,3.84,03/05/19 22:53,"631 Park St, Dallas, TX 75001",92,45
6157,167881,27in FHD Monitor,1,149.99,03/02/19 11:18,"114 1st St, Seattle, WA 98101",31,1
6158,167882,Macbook Pro Laptop,1,1700,03/05/19 21:26,"418 Sunset St, San Francisco, CA 94016",75,29
6159,167883,Macbook Pro Laptop,1,1700,03/05/19 21:25,"356 2nd St, New York City, NY 10001",30,47
6160,167884,Lightning Charging Cable,1,14.95,03/16/19 19:09,"903 River St, Dallas, TX 75001",88,49
6161,167885,27in FHD Monitor,1,149.99,03/27/19 22:24,"756 Park St, Dallas, TX 75001",53,54
6162,167886,AAA Batteries (4-pack),2,2.99,03/16/19 19:53,"481 Meadow St, Los Angeles, CA 90001",46,52
6163,167887,AAA Batteries (4-pack),1,2.99,03/03/19 16:19,"773 Meadow St, New York City, NY 10001",19,10
6164,167888,Lightning Charging Cable,2,14.95,03/10/19 08:42,"665 Forest St, Los Angeles, CA 90001",90,34
6165,167889,USB-C Charging Cable,1,11.95,03/11/19 20:14,"702 North St, Los Angeles, CA 90001",81,47
6166,167890,Apple Airpods Headphones,1,150,03/13/19 11:02,"168 Ridge St, Portland, OR 97035",61,26
6167,167891,Google Phone,1,600,03/10/19 08:59,"28 9th St, San Francisco, CA 94016",42,71
6168,167891,USB-C Charging Cable,1,11.95,03/10/19 08:59,"28 9th St, San Francisco, CA 94016",80,68
6169,167892,Lightning Charging Cable,1,14.95,03/04/19 14:15,"704 13th St, Atlanta, GA 30301",40,73
6170,167893,Lightning Charging Cable,1,14.95,03/30/19 16:20,"529 8th St, Atlanta, GA 30301",39,8
6171,167894,34in Ultrawide Monitor,1,379.99,03/17/19 18:44,"407 8th St, Seattle, WA 98101",43,10
6172,167895,Lightning Charging Cable,1,14.95,03/25/19 15:29,"922 Jackson St, New York City, NY 10001",12,77
6173,167896,Lightning Charging Cable,1,14.95,03/26/19 20:01,"677 Walnut St, San Francisco, CA 94016",89,86
6174,167897,iPhone,1,700,03/29/19 00:09,"235 11th St, San Francisco, CA 94016",4,70
6175,167898,27in FHD Monitor,1,149.99,03/15/19 15:25,"940 Center St, San Francisco, CA 94016",87,68
6176,167899,AAA Batteries (4-pack),1,2.99,03/14/19 14:28,"247 Chestnut St, Seattle, WA 98101",3,78
6177,167900,AAA Batteries (4-pack),3,2.99,03/05/19 16:57,"431 Sunset St, Atlanta, GA 30301",54,44
6178,167901,USB-C Charging Cable,2,11.95,03/25/19 18:28,"478 Washington St, San Francisco, CA 94016",29,31
6179,167902,Google Phone,1,600,03/06/19 15:43,"480 Lincoln St, Los Angeles, CA 90001",31,58
6180,167903,Flatscreen TV,1,300,03/11/19 12:56,"967 4th St, Los Angeles, CA 90001",35,36
6181,167904,Lightning Charging Cable,1,14.95,03/30/19 06:03,"753 8th St, San Francisco, CA 94016",79,3
6182,167905,Lightning Charging Cable,1,14.95,03/03/19 19:37,"658 Wilson St, San Francisco, CA 94016",56,75
6183,167906,Apple Airpods Headphones,1,150,03/04/19 13:17,"461 Maple St, Portland, OR 97035",96,85
6184,167907,iPhone,1,700,03/09/19 19:10,"543 7th St, Atlanta, GA 30301",15,70
6185,167908,Wired Headphones,1,11.99,03/30/19 08:22,"749 Dogwood St, Los Angeles, CA 90001",70,46
6186,167909,34in Ultrawide Monitor,1,379.99,03/06/19 23:00,"861 Hill St, Dallas, TX 75001",91,45
6187,167910,Wired Headphones,1,11.99,03/04/19 22:40,"596 Church St, Austin, TX 73301",46,32
6188,167911,AAA Batteries (4-pack),2,2.99,03/12/19 10:39,"334 Jefferson St, Boston, MA 02215",54,90
6189,167912,34in Ultrawide Monitor,1,379.99,03/01/19 18:34,"298 Hill St, Dallas, TX 75001",7,61
6190,167913,Bose SoundSport Headphones,1,99.99,03/11/19 21:24,"710 Cedar St, Boston, MA 02215",7,59
6191,167914,ThinkPad Laptop,1,999.99,03/25/19 15:46,"816 Hickory St, San Francisco, CA 94016",89,88
6192,167915,27in 4K Gaming Monitor,1,389.99,03/16/19 16:43,"354 7th St, Los Angeles, CA 90001",35,27
6193,167916,USB-C Charging Cable,1,11.95,03/10/19 12:04,"150 Walnut St, San Francisco, CA 94016",54,46
6194,167917,Bose SoundSport Headphones,1,99.99,03/14/19 10:50,"258 11th St, Dallas, TX 75001",84,20
6195,167918,USB-C Charging Cable,1,11.95,03/27/19 19:16,"823 River St, San Francisco, CA 94016",88,22
6196,167919,Flatscreen TV,1,300,03/08/19 16:43,"82 Jefferson St, San Francisco, CA 94016",50,20
6197,167920,Lightning Charging Cable,1,14.95,03/11/19 10:36,"638 Elm St, Los Angeles, CA 90001",43,36
6198,167921,Wired Headphones,1,11.99,03/08/19 09:37,"898 Cedar St, San Francisco, CA 94016",19,27
6199,167922,AAA Batteries (4-pack),1,2.99,03/03/19 21:38,"679 5th St, New York City, NY 10001",61,65
6200,167923,AA Batteries (4-pack),1,3.84,03/25/19 22:57,"398 Meadow St, Los Angeles, CA 90001",69,1
6201,167924,Google Phone,1,600,03/29/19 06:01,"95 Ridge St, New York City, NY 10001",12,65
6202,167924,USB-C Charging Cable,1,11.95,03/29/19 06:01,"95 Ridge St, New York City, NY 10001",93,50
6203,167925,AA Batteries (4-pack),1,3.84,03/28/19 16:23,"94 Highland St, San Francisco, CA 94016",76,78
6204,167926,20in Monitor,1,109.99,03/24/19 17:01,"241 Dogwood St, Seattle, WA 98101",11,70
6205,167927,AA Batteries (4-pack),2,3.84,03/28/19 21:39,"335 Wilson St, New York City, NY 10001",82,56
6206,167928,Wired Headphones,1,11.99,03/19/19 10:49,"603 Cedar St, Dallas, TX 75001",3,36
6207,167929,Apple Airpods Headphones,1,150,03/16/19 17:00,"848 Elm St, Austin, TX 73301",81,24
6208,167930,Apple Airpods Headphones,1,150,03/11/19 09:20,"780 Walnut St, New York City, NY 10001",55,1
6209,167931,Bose SoundSport Headphones,1,99.99,03/22/19 16:07,"428 Main St, Austin, TX 73301",35,37
6210,167931,USB-C Charging Cable,1,11.95,03/22/19 16:07,"428 Main St, Austin, TX 73301",53,82
6211,167932,Flatscreen TV,1,300,03/15/19 22:20,"525 Jackson St, San Francisco, CA 94016",9,94
6212,167933,USB-C Charging Cable,1,11.95,03/05/19 13:24,"418 Adams St, San Francisco, CA 94016",81,95
6213,167934,Google Phone,1,600,03/31/19 11:36,"918 9th St, Dallas, TX 75001",27,58
6214,167934,USB-C Charging Cable,1,11.95,03/31/19 11:36,"918 9th St, Dallas, TX 75001",59,55
6215,167935,Apple Airpods Headphones,1,150,03/25/19 08:15,"216 Highland St, Portland, OR 97035",66,95
6216,167936,Apple Airpods Headphones,1,150,03/13/19 19:20,"331 Dogwood St, Dallas, TX 75001",5,33
6217,167937,27in 4K Gaming Monitor,1,389.99,03/20/19 13:49,"253 Highland St, Austin, TX 73301",54,56
6218,167938,Apple Airpods Headphones,1,150,03/21/19 15:27,"54 South St, Los Angeles, CA 90001",89,88
6219,167939,USB-C Charging Cable,1,11.95,03/18/19 13:48,"773 Spruce St, Boston, MA 02215",99,58
6220,167940,Macbook Pro Laptop,1,1700,03/05/19 09:48,"947 7th St, Los Angeles, CA 90001",63,9
6221,167941,AAA Batteries (4-pack),1,2.99,03/21/19 19:22,"194 Cedar St, Boston, MA 02215",45,72
6222,167942,AA Batteries (4-pack),1,3.84,03/23/19 14:51,"62 River St, Portland, OR 97035",67,18
6223,167943,AA Batteries (4-pack),2,3.84,03/02/19 14:42,"707 Center St, Boston, MA 02215",4,49
6224,167944,Lightning Charging Cable,1,14.95,03/15/19 18:14,"705 Jackson St, Los Angeles, CA 90001",48,9
6225,167945,ThinkPad Laptop,1,999.99,03/11/19 06:36,"880 Jefferson St, Boston, MA 02215",0,78
6226,167946,AA Batteries (4-pack),2,3.84,03/15/19 18:05,"77 Center St, Austin, TX 73301",56,31
6227,167947,Macbook Pro Laptop,1,1700,03/18/19 11:00,"920 9th St, Dallas, TX 75001",5,39
6228,167948,Lightning Charging Cable,1,14.95,03/05/19 13:49,"702 Chestnut St, Boston, MA 02215",42,42
6229,167949,Google Phone,1,600,03/12/19 09:35,"757 Church St, San Francisco, CA 94016",56,73
6230,167950,34in Ultrawide Monitor,1,379.99,03/12/19 19:41,"336 South St, Atlanta, GA 30301",9,18
6231,167951,Apple Airpods Headphones,1,150,03/18/19 09:47,"937 4th St, San Francisco, CA 94016",65,68
6232,167952,27in 4K Gaming Monitor,1,389.99,03/14/19 17:49,"648 14th St, New York City, NY 10001",55,17
6233,167953,Wired Headphones,1,11.99,03/19/19 18:18,"62 North St, Los Angeles, CA 90001",45,23
6234,167954,USB-C Charging Cable,1,11.95,03/04/19 16:08,"867 Spruce St, Dallas, TX 75001",6,49
6235,167955,iPhone,1,700,03/29/19 14:11,"945 Spruce St, Portland, ME 04101",96,11
6236,167955,Apple Airpods Headphones,1,150,03/29/19 14:11,"945 Spruce St, Portland, ME 04101",99,18
6237,167956,Lightning Charging Cable,1,14.95,03/02/19 18:56,"212 8th St, Dallas, TX 75001",54,13
6238,167957,Lightning Charging Cable,1,14.95,03/02/19 20:39,"761 13th St, San Francisco, CA 94016",78,43
6239,167958,Google Phone,1,600,03/18/19 14:06,"747 14th St, Atlanta, GA 30301",94,8
6240,167958,USB-C Charging Cable,1,11.95,03/18/19 14:06,"747 14th St, Atlanta, GA 30301",66,6
6241,167959,AA Batteries (4-pack),1,3.84,03/04/19 21:24,"282 7th St, Dallas, TX 75001",17,88
6242,167960,USB-C Charging Cable,1,11.95,03/18/19 21:24,"61 Park St, Austin, TX 73301",91,11
6243,167961,Bose SoundSport Headphones,1,99.99,03/31/19 06:48,"370 2nd St, Boston, MA 02215",18,27
6244,167962,USB-C Charging Cable,1,11.95,03/20/19 05:49,"196 Adams St, San Francisco, CA 94016",82,22
6245,167963,27in 4K Gaming Monitor,1,389.99,03/02/19 08:04,"309 9th St, Los Angeles, CA 90001",10,37
6246,167964,AA Batteries (4-pack),1,3.84,03/09/19 15:13,"969 North St, San Francisco, CA 94016",4,28
6247,167965,AA Batteries (4-pack),2,3.84,03/02/19 14:24,"551 Hill St, Boston, MA 02215",66,15
6248,167966,AAA Batteries (4-pack),1,2.99,03/30/19 20:15,"881 9th St, San Francisco, CA 94016",38,31
6249,167967,Bose SoundSport Headphones,1,99.99,03/20/19 18:36,"997 1st St, Los Angeles, CA 90001",80,25
6250,167968,Wired Headphones,1,11.99,03/27/19 21:37,"499 Pine St, San Francisco, CA 94016",58,34
6251,167969,Apple Airpods Headphones,1,150,03/09/19 01:16,"134 Sunset St, San Francisco, CA 94016",88,81
6252,167970,AA Batteries (4-pack),1,3.84,03/15/19 17:21,"945 Jackson St, Los Angeles, CA 90001",33,22
6253,167971,Bose SoundSport Headphones,1,99.99,03/19/19 16:40,"664 10th St, Boston, MA 02215",26,4
6254,167972,USB-C Charging Cable,2,11.95,03/09/19 22:00,"183 Pine St, Boston, MA 02215",12,12
6255,167973,Lightning Charging Cable,1,14.95,03/13/19 18:44,"977 Madison St, Los Angeles, CA 90001",60,57
6256,167974,Google Phone,1,600,03/22/19 20:34,"890 Hill St, San Francisco, CA 94016",0,24
6257,167975,AAA Batteries (4-pack),4,2.99,03/31/19 20:48,"113 West St, New York City, NY 10001",60,18
6258,167976,Apple Airpods Headphones,1,150,03/30/19 10:49,"397 Park St, New York City, NY 10001",52,61
6259,167977,Google Phone,1,600,03/10/19 01:29,"476 Wilson St, New York City, NY 10001",60,30
6260,167977,Wired Headphones,1,11.99,03/10/19 01:29,"476 Wilson St, New York City, NY 10001",37,85
6261,167978,Apple Airpods Headphones,1,150,03/07/19 19:09,"24 Meadow St, Austin, TX 73301",72,87
6262,167979,Wired Headphones,1,11.99,03/25/19 08:32,"448 Main St, San Francisco, CA 94016",17,57
6263,167980,Wired Headphones,1,11.99,03/10/19 18:22,"697 9th St, Los Angeles, CA 90001",4,39
6264,167981,AA Batteries (4-pack),1,3.84,03/31/19 13:55,"41 Willow St, Atlanta, GA 30301",25,73
6265,167982,Wired Headphones,1,11.99,03/13/19 15:41,"831 9th St, New York City, NY 10001",83,52
6266,167983,27in 4K Gaming Monitor,1,389.99,03/31/19 11:16,"643 7th St, New York City, NY 10001",35,25
6267,167984,Macbook Pro Laptop,1,1700,03/29/19 11:00,"269 9th St, San Francisco, CA 94016",23,15
6268,167985,Apple Airpods Headphones,1,150,03/08/19 23:44,"531 Pine St, Portland, OR 97035",55,86
6269,167986,Wired Headphones,1,11.99,03/30/19 21:31,"479 Main St, Seattle, WA 98101",34,16
6270,167987,27in 4K Gaming Monitor,1,389.99,03/04/19 16:22,"726 Ridge St, Dallas, TX 75001",25,74
6271,167988,Lightning Charging Cable,1,14.95,03/19/19 11:33,"362 West St, San Francisco, CA 94016",2,6
6272,167989,Wired Headphones,1,11.99,03/14/19 18:15,"223 Elm St, Los Angeles, CA 90001",32,6
6273,167990,Wired Headphones,1,11.99,03/10/19 14:43,"263 6th St, San Francisco, CA 94016",12,15
6274,167991,27in FHD Monitor,1,149.99,03/19/19 11:51,"871 Jackson St, Boston, MA 02215",21,10
6275,167992,AA Batteries (4-pack),1,3.84,03/18/19 21:52,"16 Ridge St, New York City, NY 10001",70,45
6276,167993,Wired Headphones,2,11.99,03/28/19 21:13,"826 1st St, San Francisco, CA 94016",99,28
