,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
8953,231465,ThinkPad Laptop,1,999.99,07/02/19 14:05,"912 5th St, San Francisco, CA 94016",79,52
8954,231466,Google Phone,1,600,07/30/19 22:47,"49 Maple St, Boston, MA 02215",81,78
8955,231467,AA Batteries (4-pack),3,3.84,07/05/19 10:10,"936 4th St, Boston, MA 02215",52,8
8956,231468,AAA Batteries (4-pack),1,2.99,07/29/19 20:38,"604 Lakeview St, Los Angeles, CA 90001",40,23
8957,231469,AA Batteries (4-pack),1,3.84,07/15/19 13:43,"486 14th St, Seattle, WA 98101",64,30
8958,231470,Bose SoundSport Headphones,1,99.99,07/16/19 12:29,"948 Jackson St, San Francisco, CA 94016",82,90
8959,231471,USB-C Charging Cable,1,11.95,07/25/19 12:08,"239 Lakeview St, Austin, TX 73301",52,99
8960,231472,Lightning Charging Cable,1,14.95,07/03/19 13:00,"501 Washington St, Dallas, TX 75001",24,99
8961,231473,Lightning Charging Cable,1,14.95,07/17/19 06:32,"228 Main St, New York City, NY 10001",87,66
8962,231474,27in 4K Gaming Monitor,1,389.99,07/25/19 07:49,"802 11th St, San Francisco, CA 94016",16,48
8963,231475,27in FHD Monitor,1,149.99,07/25/19 21:44,"260 Elm St, Atlanta, GA 30301",30,7
8964,231476,USB-C Charging Cable,1,11.95,07/10/19 22:30,"574 Elm St, Seattle, WA 98101",26,25
8965,231477,Bose SoundSport Headphones,1,99.99,07/21/19 13:01,"766 Lake St, Austin, TX 73301",55,5
8966,231478,Lightning Charging Cable,1,14.95,07/23/19 18:34,"157 Ridge St, Seattle, WA 98101",61,57
8967,231479,Lightning Charging Cable,1,14.95,07/04/19 07:59,"860 Chestnut St, Boston, MA 02215",72,77
8968,231480,Lightning Charging Cable,1,14.95,07/28/19 18:37,"271 Spruce St, San Francisco, CA 94016",22,31
8969,231481,AA Batteries (4-pack),1,3.84,07/20/19 11:13,"162 Walnut St, Los Angeles, CA 90001",9,19
8970,231482,Bose SoundSport Headphones,1,99.99,07/16/19 21:14,"751 Highland St, New York City, NY 10001",68,81
8971,231483,34in Ultrawide Monitor,1,379.99,07/16/19 21:05,"222 12th St, Los Angeles, CA 90001",8,66
8972,231484,AAA Batteries (4-pack),1,2.99,07/02/19 18:58,"930 Main St, Boston, MA 02215",95,65
8973,231485,Apple Airpods Headphones,1,150,07/31/19 00:02,"338 Lakeview St, Portland, OR 97035",82,35
8974,231486,AA Batteries (4-pack),1,3.84,07/15/19 12:02,"465 West St, Atlanta, GA 30301",78,78
8975,231487,AAA Batteries (4-pack),1,2.99,07/02/19 07:46,"409 Elm St, Los Angeles, CA 90001",0,5
8976,231488,Bose SoundSport Headphones,1,99.99,07/29/19 08:32,"204 Hickory St, San Francisco, CA 94016",59,59
8977,231489,Wired Headphones,1,11.99,07/01/19 13:47,"622 10th St, Los Angeles, CA 90001",13,23
8978,231490,20in Monitor,1,109.99,07/31/19 11:00,"920 7th St, San Francisco, CA 94016",55,50
8979,231491,AAA Batteries (4-pack),1,2.99,07/07/19 12:37,"320 Maple St, San Francisco, CA 94016",92,28
8980,231492,USB-C Charging Cable,1,11.95,07/10/19 00:16,"29 Ridge St, Los Angeles, CA 90001",82,16
8981,231493,Apple Airpods Headphones,1,150,07/23/19 19:25,"899 Lincoln St, San Francisco, CA 94016",5,55
8982,231494,AA Batteries (4-pack),2,3.84,07/25/19 22:19,"236 Cherry St, San Francisco, CA 94016",15,32
8983,231495,AA Batteries (4-pack),2,3.84,07/15/19 14:33,"831 1st St, Boston, MA 02215",62,31
8984,231496,27in FHD Monitor,1,149.99,07/03/19 15:28,"251 Forest St, Los Angeles, CA 90001",63,10
8985,231497,Lightning Charging Cable,1,14.95,07/12/19 20:00,"727 13th St, San Francisco, CA 94016",39,38
8986,231498,USB-C Charging Cable,1,11.95,07/15/19 01:04,"795 10th St, San Francisco, CA 94016",68,50
8987,231499,AAA Batteries (4-pack),1,2.99,07/16/19 19:15,"787 Highland St, New York City, NY 10001",64,12
8988,231500,Apple Airpods Headphones,1,150,07/15/19 12:25,"939 Forest St, San Francisco, CA 94016",0,34
8989,231501,AAA Batteries (4-pack),1,2.99,07/16/19 16:33,"368 River St, New York City, NY 10001",40,90
8990,231502,34in Ultrawide Monitor,1,379.99,07/11/19 17:56,"827 8th St, Seattle, WA 98101",60,77
8991,231503,Flatscreen TV,1,300,07/04/19 22:29,"213 Jefferson St, New York City, NY 10001",26,46
8992,231504,27in 4K Gaming Monitor,1,389.99,07/23/19 22:18,"434 7th St, Seattle, WA 98101",91,52
8993,231505,Wired Headphones,1,11.99,07/31/19 23:33,"679 River St, Dallas, TX 75001",25,49
8994,231506,20in Monitor,1,109.99,07/22/19 10:06,"948 Spruce St, San Francisco, CA 94016",78,59
8995,231507,AAA Batteries (4-pack),1,2.99,07/20/19 11:53,"105 Cedar St, Boston, MA 02215",31,43
8996,231508,Bose SoundSport Headphones,1,99.99,07/05/19 13:08,"798 Lakeview St, San Francisco, CA 94016",90,32
8997,231509,AAA Batteries (4-pack),1,2.99,07/20/19 11:40,"202 10th St, Portland, OR 97035",49,12
8998,231510,ThinkPad Laptop,1,999.99,07/11/19 16:14,"647 Wilson St, Los Angeles, CA 90001",99,48
8999,231511,AA Batteries (4-pack),1,3.84,07/28/19 20:46,"961 Jackson St, Boston, MA 02215",58,35
9000,231512,Bose SoundSport Headphones,1,99.99,07/22/19 10:41,"432 5th St, Seattle, WA 98101",90,0
9001,231513,Wired Headphones,1,11.99,07/15/19 21:21,"85 Jefferson St, Dallas, TX 75001",46,75
9002,231514,AA Batteries (4-pack),1,3.84,07/15/19 09:40,"10 10th St, Boston, MA 02215",70,80
9003,231515,Bose SoundSport Headphones,1,99.99,07/01/19 21:49,"187 Jackson St, San Francisco, CA 94016",96,76
9004,231516,USB-C Charging Cable,1,11.95,07/31/19 20:02,"924 Wilson St, New York City, NY 10001",97,35
9005,231517,Bose SoundSport Headphones,1,99.99,07/02/19 22:16,"182 Lincoln St, Portland, ME 04101",3,54
9006,231518,USB-C Charging Cable,1,11.95,07/02/19 20:23,"852 Washington St, Atlanta, GA 30301",15,40
9007,231519,Bose SoundSport Headphones,1,99.99,07/18/19 15:50,"273 Main St, Los Angeles, CA 90001",56,45
9008,231520,USB-C Charging Cable,1,11.95,07/06/19 21:14,"904 Park St, Dallas, TX 75001",97,87
9009,231521,20in Monitor,1,109.99,07/31/19 19:31,"195 Cedar St, Atlanta, GA 30301",27,28
9010,231522,Lightning Charging Cable,1,14.95,07/19/19 01:28,"915 Dogwood St, Los Angeles, CA 90001",69,69
9011,231523,Bose SoundSport Headphones,1,99.99,07/08/19 15:42,"178 Spruce St, San Francisco, CA 94016",26,98
9012,231524,Apple Airpods Headphones,1,150,07/04/19 17:55,"824 Center St, Los Angeles, CA 90001",19,2
9013,231525,Macbook Pro Laptop,1,1700,07/20/19 07:17,"732 9th St, Austin, TX 73301",18,51
9014,231526,Flatscreen TV,1,300,07/11/19 21:00,"914 Forest St, Los Angeles, CA 90001",2,41
9015,231527,27in 4K Gaming Monitor,1,389.99,07/03/19 13:10,"494 Walnut St, Boston, MA 02215",56,50
9016,231528,34in Ultrawide Monitor,1,379.99,07/15/19 12:17,"344 Willow St, Los Angeles, CA 90001",9,25
9017,231529,Google Phone,1,600,07/16/19 11:26,"724 Church St, Los Angeles, CA 90001",26,54
9018,231530,Apple Airpods Headphones,1,150,07/25/19 09:33,"230 Hickory St, Seattle, WA 98101",90,35
9019,231531,AA Batteries (4-pack),1,3.84,07/26/19 00:04,"240 6th St, Atlanta, GA 30301",32,22
9020,231532,Lightning Charging Cable,1,14.95,08/01/19 03:52,"523 Willow St, Los Angeles, CA 90001",20,40
9021,231533,AAA Batteries (4-pack),1,2.99,07/05/19 13:23,"648 North St, San Francisco, CA 94016",69,66
9022,231534,Vareebadd Phone,1,400,07/09/19 19:54,"19 River St, Los Angeles, CA 90001",60,2
9023,231535,Bose SoundSport Headphones,1,99.99,07/07/19 20:22,"389 1st St, San Francisco, CA 94016",64,42
9024,231536,27in FHD Monitor,1,149.99,07/23/19 16:29,"375 14th St, Seattle, WA 98101",88,14
9025,231537,Wired Headphones,1,11.99,07/28/19 11:37,"731 Jackson St, Portland, ME 04101",13,71
9026,231537,AAA Batteries (4-pack),1,2.99,07/28/19 11:37,"731 Jackson St, Portland, ME 04101",35,14
9027,231538,Bose SoundSport Headphones,1,99.99,07/05/19 19:24,"548 Wilson St, Seattle, WA 98101",72,24
9028,231539,Apple Airpods Headphones,1,150,07/29/19 09:59,"434 Dogwood St, San Francisco, CA 94016",20,42
9029,231540,Wired Headphones,1,11.99,07/31/19 08:59,"499 Maple St, San Francisco, CA 94016",19,91
9030,231541,USB-C Charging Cable,2,11.95,07/16/19 19:58,"196 2nd St, Dallas, TX 75001",68,26
9031,231542,Flatscreen TV,2,300,07/10/19 15:57,"588 Dogwood St, Dallas, TX 75001",3,69
9032,231543,AA Batteries (4-pack),1,3.84,07/20/19 16:53,"694 Jefferson St, San Francisco, CA 94016",51,69
9033,231544,iPhone,1,700,07/13/19 16:09,"501 5th St, New York City, NY 10001",87,70
9034,231545,Apple Airpods Headphones,1,150,07/31/19 19:19,"558 Sunset St, Los Angeles, CA 90001",80,14
9035,231546,AA Batteries (4-pack),1,3.84,07/16/19 12:18,"314 11th St, San Francisco, CA 94016",27,76
9036,231547,Bose SoundSport Headphones,1,99.99,07/27/19 22:51,"391 Lincoln St, San Francisco, CA 94016",8,88
9037,231548,27in 4K Gaming Monitor,1,389.99,07/19/19 20:56,"629 7th St, New York City, NY 10001",90,61
9038,231549,AAA Batteries (4-pack),1,2.99,07/13/19 12:10,"226 Walnut St, New York City, NY 10001",18,65
9039,231550,Bose SoundSport Headphones,1,99.99,07/19/19 11:30,"679 Dogwood St, New York City, NY 10001",38,90
9040,231551,AAA Batteries (4-pack),1,2.99,07/10/19 14:31,"427 Chestnut St, Atlanta, GA 30301",35,15
9041,231552,Lightning Charging Cable,1,14.95,07/01/19 11:51,"805 Chestnut St, San Francisco, CA 94016",20,76
9042,231553,34in Ultrawide Monitor,1,379.99,07/02/19 14:30,"565 West St, Atlanta, GA 30301",24,89
9043,231554,Wired Headphones,1,11.99,07/08/19 07:41,"683 Jackson St, Boston, MA 02215",15,8
9044,231555,USB-C Charging Cable,1,11.95,07/26/19 14:10,"739 8th St, Los Angeles, CA 90001",28,11
9045,231556,Lightning Charging Cable,1,14.95,07/05/19 13:06,"172 Cherry St, Dallas, TX 75001",11,26
9046,231557,AA Batteries (4-pack),1,3.84,07/12/19 14:29,"163 Wilson St, Dallas, TX 75001",21,42
9047,231558,Apple Airpods Headphones,1,150,07/02/19 08:52,"312 9th St, San Francisco, CA 94016",56,97
9048,231559,USB-C Charging Cable,1,11.95,07/26/19 22:38,"328 Highland St, San Francisco, CA 94016",25,94
9049,231560,AA Batteries (4-pack),2,3.84,07/17/19 20:11,"619 9th St, New York City, NY 10001",16,1
9050,231561,Bose SoundSport Headphones,1,99.99,07/25/19 09:54,"467 Ridge St, Portland, OR 97035",91,96
9051,231562,Apple Airpods Headphones,1,150,07/14/19 13:30,"454 Center St, Los Angeles, CA 90001",82,83
9052,231563,Lightning Charging Cable,1,14.95,07/29/19 20:21,"18 Dogwood St, San Francisco, CA 94016",84,42
9053,231564,Lightning Charging Cable,1,14.95,07/16/19 22:19,"127 Madison St, New York City, NY 10001",55,6
9054,231565,27in 4K Gaming Monitor,1,389.99,07/30/19 14:19,"472 Jefferson St, Seattle, WA 98101",83,67
9055,231566,Wired Headphones,1,11.99,07/31/19 09:52,"95 Spruce St, Los Angeles, CA 90001",75,90
9056,231567,USB-C Charging Cable,1,11.95,07/12/19 18:27,"413 West St, San Francisco, CA 94016",4,32
9057,231568,Flatscreen TV,1,300,07/15/19 11:50,"512 Spruce St, New York City, NY 10001",81,11
9058,231569,Macbook Pro Laptop,1,1700,07/26/19 18:07,"633 Jackson St, Boston, MA 02215",49,53
9059,231570,Apple Airpods Headphones,1,150,07/16/19 20:35,"303 Cherry St, San Francisco, CA 94016",19,6
9060,231571,AA Batteries (4-pack),1,3.84,07/15/19 11:35,"229 Washington St, Portland, OR 97035",98,25
9061,231572,Google Phone,1,600,07/31/19 22:50,"824 Park St, Boston, MA 02215",47,83
9062,231572,Bose SoundSport Headphones,1,99.99,07/31/19 22:50,"824 Park St, Boston, MA 02215",51,25
9063,231573,27in FHD Monitor,1,149.99,07/10/19 18:17,"174 Washington St, San Francisco, CA 94016",55,58
9064,231574,AA Batteries (4-pack),1,3.84,07/25/19 19:59,"160 14th St, Dallas, TX 75001",55,59
9065,231575,iPhone,1,700,07/28/19 11:10,"813 8th St, New York City, NY 10001",54,48
9066,231576,iPhone,1,700,07/18/19 21:55,"221 Chestnut St, Los Angeles, CA 90001",13,56
9067,231577,27in 4K Gaming Monitor,1,389.99,07/21/19 07:33,"852 Chestnut St, San Francisco, CA 94016",98,96
9068,231578,Apple Airpods Headphones,1,150,07/10/19 09:32,"156 Madison St, Seattle, WA 98101",60,7
9069,231579,Apple Airpods Headphones,1,150,07/30/19 22:15,"300 South St, Seattle, WA 98101",82,46
9070,231580,Lightning Charging Cable,1,14.95,07/06/19 14:02,"58 Chestnut St, Atlanta, GA 30301",7,65
9071,231581,AA Batteries (4-pack),3,3.84,07/24/19 11:05,"644 Madison St, Atlanta, GA 30301",27,59
9072,231582,iPhone,1,700,07/14/19 15:01,"786 Wilson St, Atlanta, GA 30301",25,72
9073,231583,AA Batteries (4-pack),1,3.84,07/18/19 07:14,"912 River St, Atlanta, GA 30301",86,83
9074,231584,AA Batteries (4-pack),1,3.84,07/04/19 17:36,"334 West St, Austin, TX 73301",31,53
9075,231585,27in FHD Monitor,1,149.99,07/13/19 09:38,"637 Cherry St, Portland, OR 97035",57,89
9076,231586,27in FHD Monitor,1,149.99,07/01/19 11:38,"355 9th St, Seattle, WA 98101",22,78
9077,231587,Macbook Pro Laptop,1,1700,07/17/19 21:11,"467 Elm St, Seattle, WA 98101",32,1
9078,231588,iPhone,1,700,07/11/19 11:16,"371 2nd St, Boston, MA 02215",29,73
9079,231589,34in Ultrawide Monitor,1,379.99,07/24/19 08:56,"552 5th St, San Francisco, CA 94016",9,78
9080,231590,Bose SoundSport Headphones,1,99.99,07/20/19 11:32,"581 8th St, Austin, TX 73301",16,43
9081,231591,Apple Airpods Headphones,1,150,07/27/19 20:01,"481 4th St, Austin, TX 73301",70,55
9082,231592,Bose SoundSport Headphones,1,99.99,07/11/19 19:10,"177 Willow St, Dallas, TX 75001",86,25
9083,231593,Wired Headphones,1,11.99,07/24/19 21:11,"854 Walnut St, Seattle, WA 98101",98,57
9084,231594,Wired Headphones,1,11.99,07/09/19 13:32,"958 Pine St, San Francisco, CA 94016",24,93
9085,231595,Bose SoundSport Headphones,1,99.99,07/03/19 11:25,"657 Jefferson St, Atlanta, GA 30301",53,50
9086,231596,USB-C Charging Cable,1,11.95,07/19/19 22:33,"701 North St, Dallas, TX 75001",25,79
9087,231597,USB-C Charging Cable,1,11.95,07/30/19 12:49,"186 7th St, New York City, NY 10001",98,75
9088,231598,AA Batteries (4-pack),1,3.84,07/19/19 00:18,"850 Park St, San Francisco, CA 94016",85,56
9089,231599,AAA Batteries (4-pack),1,2.99,07/16/19 13:53,"145 Jackson St, Boston, MA 02215",65,36
9090,231600,Macbook Pro Laptop,1,1700,07/14/19 21:49,"584 7th St, Dallas, TX 75001",18,21
9091,231601,iPhone,1,700,07/10/19 23:08,"152 Church St, Los Angeles, CA 90001",48,99
9092,231602,34in Ultrawide Monitor,1,379.99,07/20/19 13:38,"241 13th St, New York City, NY 10001",26,53
9093,231603,AA Batteries (4-pack),1,3.84,07/16/19 19:06,"700 Walnut St, San Francisco, CA 94016",46,19
9094,231604,20in Monitor,1,109.99,07/04/19 08:18,"598 11th St, Los Angeles, CA 90001",79,6
9095,231605,Wired Headphones,1,11.99,07/21/19 06:53,"562 Maple St, Seattle, WA 98101",89,83
9096,231606,USB-C Charging Cable,1,11.95,07/26/19 14:08,"982 10th St, Dallas, TX 75001",33,86
9097,231607,AA Batteries (4-pack),2,3.84,07/12/19 17:15,"699 Pine St, Dallas, TX 75001",94,67
9098,231608,27in FHD Monitor,1,149.99,07/18/19 18:02,"94 9th St, Boston, MA 02215",44,74
9099,231609,AA Batteries (4-pack),1,3.84,07/31/19 18:54,"344 6th St, Boston, MA 02215",36,82
9100,231610,AA Batteries (4-pack),1,3.84,07/15/19 16:04,"420 Lake St, San Francisco, CA 94016",0,18
9101,231611,AAA Batteries (4-pack),1,2.99,07/11/19 12:49,"884 Forest St, San Francisco, CA 94016",98,4
9102,231612,Wired Headphones,1,11.99,07/28/19 20:17,"572 14th St, New York City, NY 10001",78,3
9103,231613,Wired Headphones,1,11.99,07/07/19 09:51,"249 Cherry St, Boston, MA 02215",13,14
9104,231614,34in Ultrawide Monitor,1,379.99,07/06/19 10:32,"304 Highland St, Atlanta, GA 30301",58,3
9105,231615,iPhone,1,700,07/22/19 09:48,"270 Chestnut St, New York City, NY 10001",95,99
9106,231616,Lightning Charging Cable,1,14.95,07/25/19 23:30,"645 12th St, Austin, TX 73301",12,41
9107,231617,ThinkPad Laptop,1,999.99,07/12/19 09:56,"480 Maple St, Atlanta, GA 30301",3,47
9108,231618,Lightning Charging Cable,1,14.95,07/27/19 11:26,"51 Washington St, Boston, MA 02215",24,27
9109,231619,AA Batteries (4-pack),1,3.84,07/05/19 00:44,"463 6th St, New York City, NY 10001",84,22
9110,231620,Google Phone,1,600,07/18/19 08:38,"726 Meadow St, Boston, MA 02215",70,52
9111,231621,USB-C Charging Cable,1,11.95,07/22/19 11:15,"580 4th St, Dallas, TX 75001",84,20
9112,231622,USB-C Charging Cable,1,11.95,07/20/19 14:45,"906 Hill St, New York City, NY 10001",95,46
9113,231623,Bose SoundSport Headphones,1,99.99,07/12/19 16:27,"932 5th St, Boston, MA 02215",30,58
9114,231624,AA Batteries (4-pack),1,3.84,07/21/19 16:55,"749 12th St, San Francisco, CA 94016",20,1
9115,231625,Lightning Charging Cable,1,14.95,07/03/19 19:18,"824 Wilson St, New York City, NY 10001",18,43
9116,231626,Google Phone,1,600,07/31/19 14:30,"764 Spruce St, San Francisco, CA 94016",48,39
9117,231626,USB-C Charging Cable,1,11.95,07/31/19 14:30,"764 Spruce St, San Francisco, CA 94016",75,39
9118,231627,Apple Airpods Headphones,1,150,07/19/19 18:09,"883 Elm St, New York City, NY 10001",89,49
9119,231628,USB-C Charging Cable,1,11.95,07/01/19 14:14,"467 1st St, Los Angeles, CA 90001",19,65
9120,231629,USB-C Charging Cable,1,11.95,07/13/19 00:04,"655 Cherry St, New York City, NY 10001",73,75
9121,231630,USB-C Charging Cable,1,11.95,07/28/19 14:49,"5 2nd St, San Francisco, CA 94016",60,22
9122,231631,AA Batteries (4-pack),2,3.84,07/23/19 18:36,"496 5th St, San Francisco, CA 94016",74,73
9123,231632,Lightning Charging Cable,1,14.95,07/20/19 08:08,"346 West St, Austin, TX 73301",71,94
9124,231633,AA Batteries (4-pack),4,3.84,07/09/19 08:54,"855 Highland St, Boston, MA 02215",63,46
9125,231634,iPhone,1,700,07/18/19 18:21,"826 4th St, Boston, MA 02215",76,96
9126,231635,AA Batteries (4-pack),2,3.84,07/28/19 16:16,"154 Washington St, San Francisco, CA 94016",88,93
9127,231636,Lightning Charging Cable,1,14.95,07/16/19 11:52,"467 Lakeview St, New York City, NY 10001",23,25
9128,231637,USB-C Charging Cable,1,11.95,07/08/19 22:59,"354 11th St, San Francisco, CA 94016",96,82
9129,231638,AA Batteries (4-pack),1,3.84,07/21/19 18:22,"443 12th St, San Francisco, CA 94016",31,57
9130,231639,Apple Airpods Headphones,1,150,07/18/19 11:11,"657 Chestnut St, Seattle, WA 98101",20,48
9131,231640,Apple Airpods Headphones,1,150,07/18/19 22:44,"769 River St, Los Angeles, CA 90001",40,77
9132,231641,34in Ultrawide Monitor,1,379.99,07/14/19 07:59,"260 Chestnut St, San Francisco, CA 94016",73,23
9133,231642,USB-C Charging Cable,1,11.95,07/16/19 14:23,"121 11th St, Austin, TX 73301",26,37
9134,231643,Apple Airpods Headphones,1,150,07/31/19 09:03,"138 10th St, San Francisco, CA 94016",23,95
9135,231644,Apple Airpods Headphones,1,150,07/01/19 10:30,"670 River St, New York City, NY 10001",88,87
9136,231645,27in 4K Gaming Monitor,1,389.99,07/22/19 18:44,"986 Willow St, Dallas, TX 75001",24,65
9137,231646,AA Batteries (4-pack),3,3.84,07/25/19 15:14,"487 7th St, San Francisco, CA 94016",50,64
9138,231647,27in FHD Monitor,1,149.99,07/24/19 15:03,"653 4th St, Los Angeles, CA 90001",81,10
9139,231648,Bose SoundSport Headphones,1,99.99,07/24/19 07:21,"830 Madison St, San Francisco, CA 94016",84,9
9140,231649,Bose SoundSport Headphones,1,99.99,07/05/19 11:18,"716 Hickory St, Atlanta, GA 30301",87,45
9141,231650,Macbook Pro Laptop,1,1700,07/31/19 17:22,"644 Ridge St, San Francisco, CA 94016",29,63
9142,231651,27in 4K Gaming Monitor,1,389.99,07/30/19 21:41,"646 Main St, New York City, NY 10001",24,32
9143,231652,iPhone,1,700,07/03/19 14:07,"729 13th St, San Francisco, CA 94016",91,34
9144,231653,iPhone,1,700,07/06/19 09:58,"537 River St, San Francisco, CA 94016",57,58
9145,231654,Wired Headphones,1,11.99,07/23/19 07:39,"779 Forest St, Atlanta, GA 30301",61,1
9146,231655,ThinkPad Laptop,1,999.99,07/07/19 12:16,"215 Park St, Boston, MA 02215",44,44
9147,231656,Flatscreen TV,1,300,07/25/19 12:46,"665 Adams St, Los Angeles, CA 90001",79,75
9148,231657,34in Ultrawide Monitor,1,379.99,07/26/19 09:22,"31 Johnson St, New York City, NY 10001",8,54
9149,231658,Macbook Pro Laptop,1,1700,07/18/19 16:03,"350 Wilson St, Boston, MA 02215",63,78
9150,231659,AA Batteries (4-pack),5,3.84,07/16/19 08:27,"889 Forest St, Boston, MA 02215",97,97
9151,231660,Wired Headphones,1,11.99,07/02/19 15:53,"603 Willow St, Boston, MA 02215",48,10
9152,231661,Wired Headphones,1,11.99,07/04/19 17:33,"123 4th St, Dallas, TX 75001",88,12
9153,231662,Apple Airpods Headphones,1,150,07/10/19 13:33,"489 9th St, New York City, NY 10001",0,26
9154,231663,USB-C Charging Cable,1,11.95,07/14/19 12:10,"120 Dogwood St, Los Angeles, CA 90001",78,1
9155,231664,AA Batteries (4-pack),1,3.84,07/23/19 16:25,"123 Hickory St, Atlanta, GA 30301",37,0
9156,231665,Apple Airpods Headphones,1,150,07/16/19 12:40,"255 Jackson St, Los Angeles, CA 90001",65,49
9157,231666,USB-C Charging Cable,1,11.95,07/13/19 19:39,"978 West St, San Francisco, CA 94016",52,49
9158,231667,Wired Headphones,1,11.99,07/30/19 18:33,"794 Adams St, Boston, MA 02215",22,34
9159,231668,Bose SoundSport Headphones,1,99.99,07/18/19 20:04,"538 Center St, New York City, NY 10001",82,44
9160,231669,AA Batteries (4-pack),1,3.84,07/07/19 12:36,"84 7th St, Dallas, TX 75001",2,77
9161,231670,AA Batteries (4-pack),1,3.84,07/15/19 19:13,"688 4th St, Los Angeles, CA 90001",27,44
9162,231671,Lightning Charging Cable,1,14.95,07/03/19 19:39,"567 Elm St, Los Angeles, CA 90001",19,51
9163,231672,Lightning Charging Cable,1,14.95,07/28/19 09:20,"118 1st St, Dallas, TX 75001",65,2
9164,231673,Macbook Pro Laptop,1,1700,07/31/19 19:49,"950 Hickory St, Dallas, TX 75001",14,64
9165,231674,20in Monitor,1,109.99,07/28/19 20:23,"889 Forest St, Boston, MA 02215",84,18
9166,231675,ThinkPad Laptop,1,999.99,07/17/19 20:09,"938 Chestnut St, Dallas, TX 75001",84,13
9167,231676,Lightning Charging Cable,1,14.95,07/17/19 19:28,"841 Main St, San Francisco, CA 94016",74,58
9168,231677,Wired Headphones,1,11.99,07/05/19 21:52,"840 8th St, Boston, MA 02215",66,67
9169,231678,AA Batteries (4-pack),1,3.84,07/14/19 23:01,"628 Elm St, Dallas, TX 75001",2,57
9170,231679,Lightning Charging Cable,1,14.95,07/05/19 09:09,"271 Willow St, New York City, NY 10001",8,10
9171,231680,Wired Headphones,1,11.99,07/01/19 13:23,"260 Adams St, San Francisco, CA 94016",84,79
9172,231681,AAA Batteries (4-pack),1,2.99,07/15/19 21:34,"373 12th St, San Francisco, CA 94016",71,35
9173,231682,Wired Headphones,1,11.99,07/12/19 19:53,"653 North St, Boston, MA 02215",20,35
9174,231683,USB-C Charging Cable,1,11.95,07/21/19 14:13,"37 Church St, Austin, TX 73301",67,15
9175,,,,,,,47,31
9176,231684,Vareebadd Phone,1,400,07/18/19 21:52,"33 Forest St, Seattle, WA 98101",26,40
9177,231685,Bose SoundSport Headphones,1,99.99,07/11/19 19:36,"81 Chestnut St, Portland, OR 97035",88,37
9178,231686,27in 4K Gaming Monitor,1,389.99,07/26/19 23:24,"965 Jackson St, Portland, OR 97035",52,14
9179,231687,AA Batteries (4-pack),1,3.84,07/30/19 15:52,"164 Madison St, San Francisco, CA 94016",89,43
9180,231688,USB-C Charging Cable,2,11.95,07/07/19 12:09,"590 Highland St, New York City, NY 10001",56,11
9181,231689,AA Batteries (4-pack),1,3.84,07/24/19 09:38,"529 Park St, Los Angeles, CA 90001",39,98
9182,231690,AA Batteries (4-pack),1,3.84,07/19/19 04:36,"63 Dogwood St, San Francisco, CA 94016",9,7
9183,231691,20in Monitor,1,109.99,07/11/19 06:24,"120 4th St, Atlanta, GA 30301",90,99
9184,231692,Flatscreen TV,1,300,07/12/19 14:27,"740 Chestnut St, Seattle, WA 98101",67,86
9185,231693,AA Batteries (4-pack),2,3.84,07/20/19 19:01,"99 12th St, Dallas, TX 75001",30,98
9186,231694,AA Batteries (4-pack),1,3.84,07/01/19 15:58,"282 Wilson St, Austin, TX 73301",19,4
9187,231695,AA Batteries (4-pack),1,3.84,07/01/19 09:56,"201 6th St, San Francisco, CA 94016",59,59
9188,231696,27in FHD Monitor,1,149.99,07/22/19 10:13,"7 North St, San Francisco, CA 94016",20,8
9189,231697,USB-C Charging Cable,1,11.95,07/28/19 21:44,"512 Pine St, Seattle, WA 98101",68,61
9190,231698,Bose SoundSport Headphones,1,99.99,07/30/19 20:23,"981 14th St, Los Angeles, CA 90001",14,38
9191,231699,27in FHD Monitor,1,149.99,07/13/19 17:37,"51 Dogwood St, New York City, NY 10001",8,15
9192,231700,Apple Airpods Headphones,1,150,07/01/19 17:09,"789 2nd St, Atlanta, GA 30301",59,4
9193,231701,AAA Batteries (4-pack),1,2.99,07/25/19 21:01,"112 Jackson St, Boston, MA 02215",30,78
9194,231702,AA Batteries (4-pack),2,3.84,07/02/19 10:02,"319 South St, Los Angeles, CA 90001",14,82
9195,231703,AAA Batteries (4-pack),6,2.99,07/15/19 12:12,"839 Elm St, Los Angeles, CA 90001",95,66
9196,231704,Wired Headphones,1,11.99,07/31/19 00:21,"44 11th St, San Francisco, CA 94016",44,2
9197,231705,AAA Batteries (4-pack),1,2.99,07/16/19 04:59,"655 Main St, Boston, MA 02215",86,94
9198,231706,AA Batteries (4-pack),1,3.84,07/29/19 13:51,"701 Lincoln St, Portland, OR 97035",22,99
9199,231707,AA Batteries (4-pack),3,3.84,07/18/19 08:47,"874 Cedar St, New York City, NY 10001",21,23
9200,231708,AAA Batteries (4-pack),1,2.99,07/06/19 21:39,"452 11th St, Austin, TX 73301",22,0
9201,231709,USB-C Charging Cable,1,11.95,07/28/19 14:09,"322 Spruce St, San Francisco, CA 94016",24,73
9202,231710,Wired Headphones,1,11.99,07/05/19 13:33,"970 Walnut St, Portland, OR 97035",58,9
