,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
9146,185292,USB-C Charging Cable,2,11.95,04/24/19 00:01,"958 Wilson St, New York City, NY 10001",99,57
9147,185293,AA Batteries (4-pack),1,3.84,04/16/19 11:19,"270 11th St, Austin, TX 73301",49,59
9148,185294,AA Batteries (4-pack),2,3.84,04/28/19 10:10,"337 14th St, Atlanta, GA 30301",93,1
9149,185295,Bose SoundSport Headphones,1,99.99,04/07/19 14:46,"966 Hickory St, Austin, TX 73301",34,77
9150,185296,AAA Batteries (4-pack),1,2.99,04/24/19 12:00,"452 Johnson St, Los Angeles, CA 90001",59,37
9151,185297,USB-C Charging Cable,1,11.95,04/06/19 19:07,"548 South St, Atlanta, GA 30301",60,29
9152,185298,AAA Batteries (4-pack),1,2.99,04/20/19 21:15,"584 Ridge St, Austin, TX 73301",68,11
9153,185299,USB-C Charging Cable,1,11.95,04/19/19 09:10,"224 Hickory St, Los Angeles, CA 90001",36,4
9154,185300,USB-C Charging Cable,1,11.95,04/17/19 11:40,"916 2nd St, New York City, NY 10001",71,64
9155,185301,AA Batteries (4-pack),1,3.84,04/21/19 21:05,"126 Main St, Seattle, WA 98101",89,76
9156,185302,Lightning Charging Cable,1,14.95,04/15/19 08:21,"352 Washington St, Dallas, TX 75001",19,71
9157,185303,LG Dryer,1,600.0,04/01/19 17:34,"257 Highland St, New York City, NY 10001",39,40
9158,185304,AAA Batteries (4-pack),1,2.99,04/21/19 20:04,"505 8th St, Dallas, TX 75001",77,93
9159,185305,Wired Headphones,1,11.99,04/28/19 08:14,"668 Willow St, Atlanta, GA 30301",76,22
9160,185306,iPhone,1,700,04/14/19 13:12,"366 Lake St, Los Angeles, CA 90001",65,28
9161,185307,Apple Airpods Headphones,1,150,04/08/19 18:22,"496 5th St, Boston, MA 02215",19,82
9162,185308,Vareebadd Phone,1,400,04/10/19 13:43,"286 West St, San Francisco, CA 94016",61,8
9163,185308,34in Ultrawide Monitor,1,379.99,04/10/19 13:43,"286 West St, San Francisco, CA 94016",50,69
9164,185309,AA Batteries (4-pack),3,3.84,04/18/19 10:42,"73 2nd St, New York City, NY 10001",7,87
9165,185310,AA Batteries (4-pack),1,3.84,04/09/19 18:34,"872 12th St, San Francisco, CA 94016",36,14
9166,185311,Google Phone,1,600,04/21/19 18:57,"308 Forest St, New York City, NY 10001",78,54
9167,185311,Wired Headphones,1,11.99,04/21/19 18:57,"308 Forest St, New York City, NY 10001",70,23
9168,185312,iPhone,1,700,04/05/19 20:11,"35 South St, Los Angeles, CA 90001",13,67
9169,185313,Bose SoundSport Headphones,1,99.99,04/17/19 07:54,"429 10th St, Los Angeles, CA 90001",80,9
9170,185314,USB-C Charging Cable,1,11.95,04/17/19 13:40,"178 South St, Boston, MA 02215",30,90
9171,185315,27in 4K Gaming Monitor,1,389.99,04/07/19 01:20,"532 Lincoln St, Dallas, TX 75001",49,44
9172,185316,AA Batteries (4-pack),1,3.84,04/10/19 09:49,"740 11th St, Dallas, TX 75001",6,36
9173,185317,Flatscreen TV,1,300,04/12/19 17:23,"881 Forest St, Boston, MA 02215",89,55
9174,185318,AAA Batteries (4-pack),1,2.99,04/09/19 20:09,"942 Highland St, Portland, OR 97035",77,4
9175,185319,Wired Headphones,1,11.99,04/25/19 17:17,"705 Chestnut St, Dallas, TX 75001",20,73
9176,185320,Google Phone,1,600,04/02/19 17:42,"88 Highland St, Portland, OR 97035",16,26
9177,185321,Bose SoundSport Headphones,1,99.99,04/24/19 22:09,"551 13th St, Atlanta, GA 30301",73,12
9178,185322,LG Dryer,1,600.0,04/18/19 12:49,"269 5th St, Boston, MA 02215",67,3
9179,185323,Google Phone,1,600,04/30/19 13:50,"866 Dogwood St, Atlanta, GA 30301",69,27
9180,185324,AAA Batteries (4-pack),3,2.99,04/21/19 08:51,"121 Washington St, New York City, NY 10001",37,27
9181,185325,Lightning Charging Cable,2,14.95,04/27/19 01:56,"179 5th St, Boston, MA 02215",89,43
9182,185326,USB-C Charging Cable,1,11.95,04/10/19 21:53,"14 Lakeview St, Seattle, WA 98101",36,34
9183,185327,Wired Headphones,1,11.99,04/17/19 21:36,"737 Park St, Boston, MA 02215",69,30
9184,185328,Lightning Charging Cable,2,14.95,04/21/19 18:46,"871 West St, San Francisco, CA 94016",30,84
9185,185329,AAA Batteries (4-pack),1,2.99,04/27/19 19:53,"106 2nd St, Portland, OR 97035",36,96
9186,185330,AA Batteries (4-pack),1,3.84,04/14/19 18:57,"913 Wilson St, Atlanta, GA 30301",91,76
9187,185331,34in Ultrawide Monitor,1,379.99,04/19/19 19:53,"68 5th St, Los Angeles, CA 90001",43,80
9188,185332,AA Batteries (4-pack),2,3.84,04/23/19 13:35,"930 12th St, San Francisco, CA 94016",98,96
9189,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,20,79
9190,185333,Lightning Charging Cable,1,14.95,04/22/19 14:37,"476 13th St, Boston, MA 02215",17,72
9191,185334,Bose SoundSport Headphones,1,99.99,04/26/19 20:19,"151 Center St, New York City, NY 10001",39,79
9192,185335,Flatscreen TV,1,300,04/07/19 09:55,"853 8th St, Boston, MA 02215",91,23
9193,185336,AAA Batteries (4-pack),1,2.99,04/26/19 00:56,"613 Elm St, New York City, NY 10001",92,82
9194,185337,Wired Headphones,1,11.99,04/30/19 21:31,"227 11th St, New York City, NY 10001",34,21
9195,185338,iPhone,1,700,04/19/19 06:52,"988 Dogwood St, Los Angeles, CA 90001",97,95
9196,185339,AAA Batteries (4-pack),1,2.99,04/06/19 22:14,"329 Meadow St, Portland, ME 04101",49,8
9197,185340,AA Batteries (4-pack),1,3.84,04/12/19 18:52,"383 7th St, San Francisco, CA 94016",16,1
9198,185341,27in FHD Monitor,1,149.99,04/13/19 21:19,"579 7th St, Los Angeles, CA 90001",82,50
9199,185342,Bose SoundSport Headphones,1,99.99,04/21/19 13:44,"727 Lincoln St, Austin, TX 73301",59,13
9200,185343,Google Phone,1,600,04/02/19 19:39,"495 Hickory St, San Francisco, CA 94016",74,83
9201,185343,USB-C Charging Cable,1,11.95,04/02/19 19:39,"495 Hickory St, San Francisco, CA 94016",75,84
9202,185344,AAA Batteries (4-pack),2,2.99,04/04/19 14:39,"841 Elm St, Seattle, WA 98101",23,4
9203,185345,AAA Batteries (4-pack),3,2.99,04/06/19 08:48,"450 Walnut St, San Francisco, CA 94016",26,39
9204,185346,Flatscreen TV,1,300,04/23/19 17:37,"29 14th St, Los Angeles, CA 90001",35,41
9205,185347,USB-C Charging Cable,1,11.95,04/27/19 10:54,"599 4th St, Portland, OR 97035",53,15
9206,185348,Lightning Charging Cable,1,14.95,04/05/19 10:38,"961 5th St, Atlanta, GA 30301",5,53
9207,185349,AAA Batteries (4-pack),5,2.99,04/26/19 07:26,"675 Center St, Boston, MA 02215",81,51
9208,185350,Wired Headphones,1,11.99,04/09/19 02:35,"544 7th St, Los Angeles, CA 90001",70,76
9209,185351,Lightning Charging Cable,1,14.95,04/07/19 19:40,"148 Willow St, Boston, MA 02215",40,8
9210,185352,Vareebadd Phone,1,400,04/03/19 09:23,"25 7th St, Seattle, WA 98101",8,3
9211,185353,AAA Batteries (4-pack),2,2.99,04/01/19 14:36,"406 Johnson St, New York City, NY 10001",6,59
9212,185354,Wired Headphones,1,11.99,04/06/19 12:17,"230 Forest St, San Francisco, CA 94016",81,24
9213,185355,Bose SoundSport Headphones,1,99.99,04/05/19 18:59,"821 Church St, Dallas, TX 75001",30,52
9214,185356,AAA Batteries (4-pack),1,2.99,04/13/19 13:55,"99 Johnson St, New York City, NY 10001",57,90
9215,185357,Apple Airpods Headphones,1,150,04/25/19 16:20,"299 Forest St, Los Angeles, CA 90001",57,12
9216,185358,AA Batteries (4-pack),1,3.84,04/23/19 12:37,"778 Hill St, Dallas, TX 75001",90,26
9217,185359,USB-C Charging Cable,1,11.95,04/04/19 11:28,"97 Walnut St, Los Angeles, CA 90001",8,61
9218,185360,AAA Batteries (4-pack),1,2.99,04/21/19 19:38,"676 Hill St, San Francisco, CA 94016",22,52
9219,185361,AAA Batteries (4-pack),1,2.99,04/29/19 12:52,"839 Spruce St, San Francisco, CA 94016",31,59
9220,185362,AAA Batteries (4-pack),1,2.99,04/13/19 09:59,"263 Madison St, Austin, TX 73301",32,70
9221,185363,AA Batteries (4-pack),1,3.84,04/20/19 13:58,"212 Jackson St, Austin, TX 73301",73,93
9222,185364,Vareebadd Phone,1,400,04/16/19 18:04,"356 Walnut St, Boston, MA 02215",32,43
9223,185364,USB-C Charging Cable,1,11.95,04/16/19 18:04,"356 Walnut St, Boston, MA 02215",54,1
9224,185365,Bose SoundSport Headphones,1,99.99,04/17/19 07:41,"679 5th St, Seattle, WA 98101",19,20
9225,185366,Apple Airpods Headphones,1,150,04/23/19 20:06,"941 13th St, Portland, OR 97035",1,29
9226,185367,USB-C Charging Cable,1,11.95,04/06/19 18:28,"537 7th St, San Francisco, CA 94016",79,27
9227,185368,iPhone,1,700,04/08/19 16:48,"169 Hill St, Boston, MA 02215",73,35
9228,185369,Lightning Charging Cable,1,14.95,04/12/19 19:14,"724 Ridge St, San Francisco, CA 94016",5,42
9229,185370,Lightning Charging Cable,1,14.95,04/29/19 13:49,"110 9th St, Dallas, TX 75001",35,16
9230,185371,Macbook Pro Laptop,1,1700,04/21/19 11:37,"417 4th St, New York City, NY 10001",86,17
9231,185372,Apple Airpods Headphones,1,150,04/12/19 09:58,"308 Center St, San Francisco, CA 94016",18,77
9232,185373,Bose SoundSport Headphones,1,99.99,04/22/19 05:44,"337 Meadow St, Atlanta, GA 30301",51,43
9233,185374,Lightning Charging Cable,1,14.95,04/24/19 07:48,"428 Madison St, New York City, NY 10001",14,79
9234,185375,27in FHD Monitor,1,149.99,04/23/19 18:39,"532 Chestnut St, Boston, MA 02215",8,89
9235,185376,AAA Batteries (4-pack),1,2.99,04/26/19 18:26,"924 Lakeview St, Atlanta, GA 30301",69,16
9236,185377,27in 4K Gaming Monitor,1,389.99,04/08/19 21:51,"946 Adams St, New York City, NY 10001",18,67
9237,185378,Apple Airpods Headphones,1,150,04/08/19 19:23,"591 Hill St, New York City, NY 10001",78,56
9238,185379,AAA Batteries (4-pack),1,2.99,04/03/19 16:40,"303 11th St, Los Angeles, CA 90001",7,5
9239,185380,iPhone,1,700,04/17/19 14:21,"842 Madison St, San Francisco, CA 94016",79,26
9240,185381,27in FHD Monitor,1,149.99,04/27/19 09:49,"563 14th St, San Francisco, CA 94016",21,91
9241,185382,Lightning Charging Cable,1,14.95,04/04/19 02:40,"761 Main St, Los Angeles, CA 90001",17,17
9242,185383,34in Ultrawide Monitor,1,379.99,04/19/19 10:54,"723 13th St, Seattle, WA 98101",63,66
9243,185384,34in Ultrawide Monitor,1,379.99,04/20/19 09:21,"416 7th St, Los Angeles, CA 90001",40,25
9244,185385,Wired Headphones,1,11.99,04/26/19 10:45,"886 North St, Los Angeles, CA 90001",1,41
9245,185386,AAA Batteries (4-pack),1,2.99,04/24/19 10:53,"605 Forest St, Los Angeles, CA 90001",96,68
9246,185387,Wired Headphones,2,11.99,04/04/19 19:27,"49 Sunset St, New York City, NY 10001",72,92
9247,185388,Wired Headphones,1,11.99,04/02/19 09:43,"913 10th St, Los Angeles, CA 90001",99,73
9248,185389,Bose SoundSport Headphones,1,99.99,04/02/19 14:07,"995 Center St, Seattle, WA 98101",12,65
9249,185390,Flatscreen TV,1,300,04/09/19 21:47,"568 13th St, New York City, NY 10001",80,24
9250,185391,Bose SoundSport Headphones,1,99.99,04/05/19 14:12,"340 Maple St, Dallas, TX 75001",19,59
9251,185392,AA Batteries (4-pack),1,3.84,04/22/19 15:58,"949 9th St, Austin, TX 73301",16,44
9252,185393,34in Ultrawide Monitor,1,379.99,04/20/19 13:12,"174 Washington St, New York City, NY 10001",1,60
9253,185394,Lightning Charging Cable,1,14.95,04/05/19 18:55,"598 Madison St, Boston, MA 02215",38,50
9254,185395,20in Monitor,1,109.99,04/23/19 20:13,"51 North St, Dallas, TX 75001",78,93
9255,185396,Apple Airpods Headphones,1,150,04/10/19 10:57,"174 Adams St, New York City, NY 10001",6,2
9256,185397,20in Monitor,1,109.99,04/07/19 12:38,"421 Center St, Portland, OR 97035",97,59
9257,185398,Lightning Charging Cable,1,14.95,04/09/19 12:10,"383 Lincoln St, Los Angeles, CA 90001",85,70
9258,185399,AA Batteries (4-pack),1,3.84,04/26/19 08:05,"74 Adams St, Boston, MA 02215",94,11
9259,185399,27in FHD Monitor,1,149.99,04/26/19 08:05,"74 Adams St, Boston, MA 02215",47,32
9260,185400,Bose SoundSport Headphones,1,99.99,04/05/19 21:09,"426 5th St, New York City, NY 10001",71,51
9261,185401,20in Monitor,1,109.99,04/09/19 12:52,"105 5th St, Los Angeles, CA 90001",51,58
9262,185402,Apple Airpods Headphones,1,150,04/03/19 11:57,"621 Ridge St, Los Angeles, CA 90001",89,77
9263,185403,34in Ultrawide Monitor,1,379.99,04/10/19 20:20,"224 Cedar St, San Francisco, CA 94016",1,48
9264,185404,27in 4K Gaming Monitor,1,389.99,04/05/19 11:59,"136 Adams St, Boston, MA 02215",49,93
9265,185405,iPhone,1,700,04/20/19 18:33,"7 13th St, Seattle, WA 98101",36,58
9266,185405,Lightning Charging Cable,1,14.95,04/20/19 18:33,"7 13th St, Seattle, WA 98101",24,2
9267,185406,Wired Headphones,1,11.99,04/26/19 22:21,"863 River St, Dallas, TX 75001",76,81
9268,185407,Lightning Charging Cable,1,14.95,04/24/19 10:10,"363 Forest St, Boston, MA 02215",39,73
9269,185408,34in Ultrawide Monitor,1,379.99,04/03/19 11:12,"218 12th St, Los Angeles, CA 90001",20,95
9270,185409,Lightning Charging Cable,1,14.95,04/15/19 21:15,"912 Elm St, Seattle, WA 98101",1,46
9271,185410,Macbook Pro Laptop,1,1700,04/14/19 21:44,"217 Washington St, Seattle, WA 98101",0,69
9272,185411,USB-C Charging Cable,1,11.95,04/13/19 14:58,"664 Washington St, Boston, MA 02215",23,16
9273,185412,AAA Batteries (4-pack),2,2.99,04/05/19 21:38,"938 Hickory St, San Francisco, CA 94016",94,23
9274,185413,ThinkPad Laptop,1,999.99,04/02/19 18:11,"435 Elm St, Portland, OR 97035",8,18
9275,185414,Lightning Charging Cable,1,14.95,04/30/19 13:38,"511 Pine St, San Francisco, CA 94016",8,91
9276,185415,Wired Headphones,1,11.99,04/04/19 14:34,"725 Park St, San Francisco, CA 94016",6,42
9277,185416,AAA Batteries (4-pack),2,2.99,04/04/19 19:28,"955 Lake St, San Francisco, CA 94016",81,8
9278,185417,USB-C Charging Cable,2,11.95,04/15/19 15:11,"638 7th St, Seattle, WA 98101",72,13
9279,185418,27in FHD Monitor,1,149.99,04/18/19 06:48,"101 Madison St, New York City, NY 10001",75,79
9280,185419,Lightning Charging Cable,1,14.95,04/04/19 17:35,"315 Park St, San Francisco, CA 94016",2,2
9281,185420,AA Batteries (4-pack),1,3.84,04/08/19 19:57,"24 Meadow St, Austin, TX 73301",53,19
9282,185421,Lightning Charging Cable,1,14.95,04/21/19 13:46,"457 5th St, Atlanta, GA 30301",30,1
9283,185422,AA Batteries (4-pack),1,3.84,04/06/19 07:41,"82 Meadow St, Dallas, TX 75001",86,59
9284,185423,Apple Airpods Headphones,1,150,04/14/19 04:51,"189 10th St, Atlanta, GA 30301",26,5
9285,185424,AA Batteries (4-pack),1,3.84,04/27/19 09:42,"68 Highland St, Los Angeles, CA 90001",76,29
9286,,,,,,,82,4
9287,185425,iPhone,1,700,04/11/19 19:58,"302 Meadow St, Seattle, WA 98101",40,56
9288,185426,AAA Batteries (4-pack),1,2.99,04/08/19 06:55,"700 Chestnut St, Boston, MA 02215",40,96
9289,185427,USB-C Charging Cable,2,11.95,04/02/19 18:34,"304 Meadow St, San Francisco, CA 94016",2,2
9290,185428,USB-C Charging Cable,1,11.95,04/11/19 23:21,"502 13th St, Seattle, WA 98101",90,97
9291,185429,Wired Headphones,1,11.99,04/10/19 07:18,"414 Lincoln St, New York City, NY 10001",39,2
9292,185430,34in Ultrawide Monitor,1,379.99,04/18/19 09:40,"916 Park St, Dallas, TX 75001",4,42
9293,185431,Lightning Charging Cable,1,14.95,04/18/19 23:21,"995 South St, San Francisco, CA 94016",73,46
9294,185432,27in FHD Monitor,1,149.99,04/11/19 18:25,"562 Jackson St, Austin, TX 73301",7,93
9295,185433,USB-C Charging Cable,1,11.95,04/13/19 20:12,"508 Lakeview St, New York City, NY 10001",2,74
9296,185434,AA Batteries (4-pack),1,3.84,04/27/19 11:08,"366 Madison St, Austin, TX 73301",80,5
9297,185435,Wired Headphones,1,11.99,04/08/19 17:11,"65 Spruce St, New York City, NY 10001",5,34
9298,185436,USB-C Charging Cable,1,11.95,04/06/19 10:33,"245 Lincoln St, New York City, NY 10001",13,79
9299,185437,Vareebadd Phone,1,400,04/24/19 11:32,"163 North St, San Francisco, CA 94016",43,90
9300,185437,Bose SoundSport Headphones,1,99.99,04/24/19 11:32,"163 North St, San Francisco, CA 94016",42,32
9301,185438,Lightning Charging Cable,1,14.95,04/23/19 19:29,"529 River St, Los Angeles, CA 90001",80,0
9302,185439,Lightning Charging Cable,1,14.95,04/07/19 13:33,"100 4th St, Boston, MA 02215",8,82
9303,185440,Apple Airpods Headphones,1,150,04/29/19 21:37,"826 Forest St, Austin, TX 73301",2,81
9304,185441,ThinkPad Laptop,1,999.99,04/24/19 18:58,"674 Lake St, Seattle, WA 98101",94,83
9305,185442,AA Batteries (4-pack),1,3.84,04/24/19 16:46,"169 Lincoln St, Los Angeles, CA 90001",84,94
9306,185443,34in Ultrawide Monitor,1,379.99,04/06/19 10:09,"631 14th St, San Francisco, CA 94016",24,43
9307,185444,USB-C Charging Cable,1,11.95,04/20/19 19:43,"860 South St, San Francisco, CA 94016",44,58
9308,185445,Apple Airpods Headphones,1,150,04/10/19 17:52,"413 Elm St, Los Angeles, CA 90001",36,47
9309,185446,AAA Batteries (4-pack),2,2.99,04/02/19 16:27,"827 Hill St, Portland, OR 97035",23,68
9310,185447,AA Batteries (4-pack),2,3.84,04/26/19 19:35,"40 Main St, Dallas, TX 75001",77,48
9311,185448,Bose SoundSport Headphones,1,99.99,04/09/19 12:23,"522 12th St, Dallas, TX 75001",29,19
9312,185449,USB-C Charging Cable,1,11.95,04/02/19 07:35,"597 Elm St, New York City, NY 10001",16,78
9313,185450,ThinkPad Laptop,1,999.99,04/06/19 15:54,"489 Walnut St, Los Angeles, CA 90001",37,95
9314,185451,20in Monitor,1,109.99,04/05/19 11:02,"686 Jefferson St, New York City, NY 10001",34,67
9315,185451,USB-C Charging Cable,1,11.95,04/05/19 11:02,"686 Jefferson St, New York City, NY 10001",76,84
9316,185452,Google Phone,1,600,04/04/19 00:49,"490 5th St, Atlanta, GA 30301",12,79
9317,185452,USB-C Charging Cable,1,11.95,04/04/19 00:49,"490 5th St, Atlanta, GA 30301",3,41
9318,185452,Wired Headphones,1,11.99,04/04/19 00:49,"490 5th St, Atlanta, GA 30301",99,65
9319,185453,Lightning Charging Cable,2,14.95,04/29/19 21:04,"519 Walnut St, New York City, NY 10001",75,87
9320,185454,iPhone,1,700,04/04/19 13:32,"782 Wilson St, San Francisco, CA 94016",24,70
9321,185455,AAA Batteries (4-pack),1,2.99,04/28/19 21:00,"451 Cherry St, San Francisco, CA 94016",9,49
9322,185456,AAA Batteries (4-pack),3,2.99,04/17/19 23:47,"210 Center St, San Francisco, CA 94016",64,95
9323,185457,Bose SoundSport Headphones,1,99.99,04/12/19 12:59,"722 South St, Austin, TX 73301",98,8
9324,185458,USB-C Charging Cable,1,11.95,04/07/19 18:17,"757 Center St, San Francisco, CA 94016",40,95
9325,185459,Google Phone,1,600,04/02/19 22:35,"712 Dogwood St, Los Angeles, CA 90001",36,19
9326,185460,20in Monitor,1,109.99,04/26/19 12:12,"91 Church St, New York City, NY 10001",26,41
9327,185461,AA Batteries (4-pack),2,3.84,04/22/19 13:32,"67 Hickory St, Atlanta, GA 30301",89,39
9328,185462,Bose SoundSport Headphones,1,99.99,04/13/19 22:50,"270 Dogwood St, San Francisco, CA 94016",36,40
9329,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,55,50
9330,185463,Bose SoundSport Headphones,1,99.99,04/07/19 17:34,"940 Willow St, New York City, NY 10001",78,38
9331,185464,Wired Headphones,1,11.99,04/06/19 00:55,"490 Hill St, San Francisco, CA 94016",37,48
9332,185465,34in Ultrawide Monitor,1,379.99,04/12/19 06:36,"523 9th St, Austin, TX 73301",0,13
9333,185466,AAA Batteries (4-pack),2,2.99,04/26/19 18:59,"388 11th St, Austin, TX 73301",57,5
9334,185467,27in FHD Monitor,1,149.99,04/21/19 14:02,"81 Sunset St, Boston, MA 02215",82,53
9335,185468,Vareebadd Phone,1,400,04/01/19 15:22,"840 4th St, Boston, MA 02215",55,11
9336,185469,Lightning Charging Cable,1,14.95,04/09/19 21:08,"377 5th St, Los Angeles, CA 90001",1,27
9337,185470,Bose SoundSport Headphones,1,99.99,04/16/19 14:05,"961 2nd St, San Francisco, CA 94016",1,24
9338,185471,Bose SoundSport Headphones,1,99.99,04/16/19 22:48,"715 1st St, San Francisco, CA 94016",67,15
9339,185472,Lightning Charging Cable,1,14.95,04/16/19 20:27,"718 Wilson St, San Francisco, CA 94016",58,97
9340,185473,Wired Headphones,1,11.99,04/14/19 16:23,"824 Maple St, New York City, NY 10001",72,37
9341,185474,Lightning Charging Cable,1,14.95,04/13/19 11:20,"475 Adams St, Austin, TX 73301",80,11
9342,185475,Wired Headphones,1,11.99,04/29/19 23:16,"858 Madison St, Los Angeles, CA 90001",77,24
9343,185476,Flatscreen TV,1,300,04/25/19 18:59,"929 7th St, Los Angeles, CA 90001",76,6
9344,185477,Lightning Charging Cable,1,14.95,04/19/19 08:57,"839 Ridge St, New York City, NY 10001",73,20
9345,185478,USB-C Charging Cable,1,11.95,04/24/19 16:32,"98 Spruce St, Boston, MA 02215",5,37
9346,185479,Bose SoundSport Headphones,1,99.99,04/10/19 17:48,"228 Lake St, Boston, MA 02215",74,80
9347,185480,Apple Airpods Headphones,1,150,04/14/19 13:13,"764 14th St, Los Angeles, CA 90001",36,58
9348,185481,27in FHD Monitor,1,149.99,04/29/19 23:35,"59 12th St, San Francisco, CA 94016",24,48
9349,185482,Lightning Charging Cable,1,14.95,04/03/19 21:27,"431 Spruce St, Austin, TX 73301",85,58
9350,185483,iPhone,1,700,04/16/19 15:27,"423 Forest St, New York City, NY 10001",42,1
9351,185483,Lightning Charging Cable,1,14.95,04/16/19 15:27,"423 Forest St, New York City, NY 10001",97,32
9352,185484,Lightning Charging Cable,1,14.95,04/21/19 12:09,"911 Lakeview St, San Francisco, CA 94016",56,42
9353,185485,Wired Headphones,1,11.99,04/28/19 00:52,"221 12th St, San Francisco, CA 94016",3,10
9354,185486,Google Phone,1,600,04/10/19 21:08,"986 13th St, San Francisco, CA 94016",97,85
9355,185487,AA Batteries (4-pack),1,3.84,04/17/19 21:27,"145 Elm St, Seattle, WA 98101",61,2
9356,185488,AAA Batteries (4-pack),1,2.99,04/11/19 15:59,"760 5th St, San Francisco, CA 94016",50,40
9357,185489,AA Batteries (4-pack),1,3.84,04/13/19 20:37,"734 Wilson St, San Francisco, CA 94016",11,54
9358,185490,ThinkPad Laptop,1,999.99,04/07/19 15:15,"325 12th St, Los Angeles, CA 90001",59,24
9359,185491,34in Ultrawide Monitor,1,379.99,04/16/19 07:10,"72 West St, San Francisco, CA 94016",98,40
9360,185492,Apple Airpods Headphones,1,150,04/08/19 13:04,"748 Ridge St, Los Angeles, CA 90001",8,71
9361,185493,27in 4K Gaming Monitor,1,389.99,04/01/19 20:12,"143 6th St, San Francisco, CA 94016",2,51
9362,185494,ThinkPad Laptop,1,999.99,04/24/19 16:11,"260 8th St, San Francisco, CA 94016",24,34
9363,185495,34in Ultrawide Monitor,1,379.99,04/09/19 23:07,"714 Sunset St, San Francisco, CA 94016",44,34
9364,185496,Lightning Charging Cable,1,14.95,04/08/19 12:52,"715 6th St, Los Angeles, CA 90001",80,72
9365,185497,Macbook Pro Laptop,1,1700,04/28/19 01:52,"621 2nd St, San Francisco, CA 94016",74,77
9366,185498,34in Ultrawide Monitor,1,379.99,04/19/19 08:09,"822 Jackson St, Austin, TX 73301",72,83
9367,185499,Apple Airpods Headphones,1,150,04/17/19 22:34,"957 Willow St, Portland, ME 04101",89,54
9368,185500,ThinkPad Laptop,1,999.99,04/01/19 17:22,"983 8th St, San Francisco, CA 94016",35,71
9369,185501,Bose SoundSport Headphones,1,99.99,04/20/19 19:58,"258 Adams St, Atlanta, GA 30301",68,39
9370,185502,AA Batteries (4-pack),1,3.84,04/17/19 20:49,"830 Meadow St, Atlanta, GA 30301",45,54
9371,185503,AA Batteries (4-pack),1,3.84,04/11/19 19:37,"363 6th St, San Francisco, CA 94016",10,51
9372,185504,Wired Headphones,1,11.99,04/07/19 22:18,"250 9th St, Los Angeles, CA 90001",45,13
9373,185505,Lightning Charging Cable,1,14.95,04/15/19 17:44,"775 Maple St, Seattle, WA 98101",42,72
9374,185506,AAA Batteries (4-pack),2,2.99,04/21/19 23:15,"475 9th St, Austin, TX 73301",33,97
9375,185507,AA Batteries (4-pack),1,3.84,04/11/19 19:34,"187 Johnson St, Seattle, WA 98101",41,47
9376,185508,Lightning Charging Cable,1,14.95,04/29/19 22:53,"117 Lakeview St, Seattle, WA 98101",60,56
9377,185509,Apple Airpods Headphones,1,150,04/03/19 16:42,"497 13th St, Dallas, TX 75001",22,34
9378,185510,iPhone,1,700,04/02/19 17:46,"779 10th St, Boston, MA 02215",44,85
9379,185511,Bose SoundSport Headphones,1,99.99,04/26/19 21:10,"677 Ridge St, New York City, NY 10001",97,91
9380,185512,Wired Headphones,1,11.99,04/27/19 15:04,"251 Highland St, Portland, ME 04101",38,86
9381,185513,Bose SoundSport Headphones,1,99.99,04/17/19 16:36,"264 Adams St, Austin, TX 73301",11,19
9382,185514,Lightning Charging Cable,1,14.95,04/13/19 21:38,"997 North St, Austin, TX 73301",67,15
9383,185515,Flatscreen TV,1,300,04/26/19 22:00,"309 South St, Seattle, WA 98101",40,23
9384,185516,Bose SoundSport Headphones,1,99.99,04/25/19 15:19,"916 5th St, San Francisco, CA 94016",78,81
9385,185516,Wired Headphones,1,11.99,04/25/19 15:19,"916 5th St, San Francisco, CA 94016",70,99
9386,185517,AAA Batteries (4-pack),1,2.99,04/08/19 14:50,"501 13th St, Boston, MA 02215",24,87
9387,185518,Google Phone,1,600,04/23/19 22:07,"427 Ridge St, Boston, MA 02215",57,61
9388,185519,Lightning Charging Cable,1,14.95,04/17/19 13:43,"221 West St, New York City, NY 10001",81,66
9389,185520,AA Batteries (4-pack),1,3.84,04/22/19 07:22,"244 4th St, San Francisco, CA 94016",58,22
9390,185521,Apple Airpods Headphones,1,150,04/27/19 03:08,"438 Highland St, San Francisco, CA 94016",52,10
9391,185522,AA Batteries (4-pack),1,3.84,04/27/19 14:46,"482 North St, San Francisco, CA 94016",72,38
9392,185523,AAA Batteries (4-pack),1,2.99,04/20/19 20:00,"876 Meadow St, San Francisco, CA 94016",67,41
9393,185524,iPhone,1,700,04/26/19 12:02,"971 South St, Seattle, WA 98101",60,71
9394,185525,AAA Batteries (4-pack),2,2.99,04/23/19 11:57,"328 Forest St, New York City, NY 10001",21,73
9395,185526,iPhone,1,700,04/25/19 18:32,"478 River St, Dallas, TX 75001",29,83
9396,185526,Lightning Charging Cable,1,14.95,04/25/19 18:32,"478 River St, Dallas, TX 75001",38,66
9397,185527,Wired Headphones,1,11.99,04/15/19 23:06,"477 Lakeview St, Boston, MA 02215",76,85
9398,185528,AAA Batteries (4-pack),1,2.99,04/21/19 14:44,"96 10th St, Portland, ME 04101",78,72
