,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,x_t,perf
5531,241979,Apple Airpods Headphones,1,150,08/15/19 09:14,"774 Jefferson St, San Francisco, CA 94016",99,43
5532,241980,iPhone,1,700,08/10/19 09:52,"488 Jackson St, Los Angeles, CA 90001",64,5
5533,241981,USB-C Charging Cable,2,11.95,08/06/19 11:35,"585 Hill St, Seattle, WA 98101",68,19
5534,241982,USB-C Charging Cable,1,11.95,08/23/19 20:59,"340 Hickory St, Atlanta, GA 30301",45,49
5535,241983,AAA Batteries (4-pack),2,2.99,08/19/19 20:02,"727 Highland St, Atlanta, GA 30301",20,13
5536,241984,iPhone,1,700,08/24/19 13:36,"67 7th St, Atlanta, GA 30301",85,78
5537,241985,USB-C Charging Cable,1,11.95,08/15/19 21:11,"748 Jackson St, Portland, OR 97035",25,54
5538,241986,27in FHD Monitor,1,149.99,08/17/19 19:34,"774 Meadow St, Dallas, TX 75001",13,30
5539,241987,USB-C Charging Cable,1,11.95,08/31/19 19:43,"814 South St, Seattle, WA 98101",49,34
5540,241987,Lightning Charging Cable,1,14.95,08/31/19 19:43,"814 South St, Seattle, WA 98101",39,94
5541,241988,Lightning Charging Cable,1,14.95,08/16/19 19:26,"695 5th St, Seattle, WA 98101",11,32
5542,241989,Wired Headphones,1,11.99,08/11/19 12:06,"602 Main St, Atlanta, GA 30301",22,76
5543,241990,AAA Batteries (4-pack),1,2.99,08/03/19 12:52,"464 Main St, New York City, NY 10001",68,66
5544,241991,Macbook Pro Laptop,1,1700,08/14/19 12:38,"565 11th St, San Francisco, CA 94016",80,6
5545,241992,Wired Headphones,1,11.99,08/31/19 07:55,"456 Chestnut St, Los Angeles, CA 90001",74,74
5546,241993,Lightning Charging Cable,1,14.95,08/15/19 16:53,"51 Dogwood St, Los Angeles, CA 90001",18,78
5547,241994,AAA Batteries (4-pack),2,2.99,08/16/19 05:46,"257 Lake St, Portland, OR 97035",3,4
5548,241995,27in 4K Gaming Monitor,1,389.99,08/28/19 22:23,"318 Sunset St, Austin, TX 73301",73,84
5549,241996,AA Batteries (4-pack),2,3.84,08/13/19 11:07,"113 Ridge St, Austin, TX 73301",99,62
5550,241997,Bose SoundSport Headphones,1,99.99,08/04/19 22:31,"525 9th St, Dallas, TX 75001",2,31
5551,241998,Macbook Pro Laptop,1,1700,08/27/19 13:27,"421 Center St, San Francisco, CA 94016",73,38
5552,241999,27in FHD Monitor,1,149.99,08/25/19 09:14,"106 Church St, Seattle, WA 98101",30,19
5553,242000,USB-C Charging Cable,2,11.95,08/08/19 09:44,"160 Forest St, Austin, TX 73301",92,67
5554,242001,AAA Batteries (4-pack),2,2.99,08/29/19 12:23,"527 Sunset St, Los Angeles, CA 90001",83,98
5555,242002,27in FHD Monitor,1,149.99,08/20/19 19:56,"174 River St, San Francisco, CA 94016",2,93
5556,242003,AAA Batteries (4-pack),1,2.99,08/08/19 14:57,"175 Chestnut St, Dallas, TX 75001",1,50
5557,242004,AA Batteries (4-pack),1,3.84,08/08/19 08:37,"743 Spruce St, San Francisco, CA 94016",82,90
5558,242005,Bose SoundSport Headphones,1,99.99,08/18/19 07:41,"812 Willow St, San Francisco, CA 94016",30,82
5559,242006,Apple Airpods Headphones,1,150,08/24/19 14:59,"119 2nd St, San Francisco, CA 94016",59,23
5560,242007,Lightning Charging Cable,1,14.95,08/23/19 09:49,"814 Church St, Atlanta, GA 30301",27,13
5561,242008,34in Ultrawide Monitor,1,379.99,08/21/19 11:45,"717 Wilson St, Los Angeles, CA 90001",8,91
5562,242009,AA Batteries (4-pack),1,3.84,08/29/19 07:20,"293 Walnut St, New York City, NY 10001",29,36
5563,242010,AA Batteries (4-pack),2,3.84,08/14/19 22:35,"553 10th St, San Francisco, CA 94016",93,85
5564,242011,AA Batteries (4-pack),1,3.84,08/16/19 14:45,"743 Washington St, Atlanta, GA 30301",65,25
5565,242012,Lightning Charging Cable,1,14.95,08/29/19 18:43,"938 Pine St, San Francisco, CA 94016",52,23
5566,242013,Bose SoundSport Headphones,1,99.99,08/23/19 02:21,"860 Sunset St, Los Angeles, CA 90001",19,41
5567,242014,Apple Airpods Headphones,1,150,08/14/19 22:46,"13 Forest St, Dallas, TX 75001",97,78
5568,242015,Apple Airpods Headphones,1,150,08/11/19 12:33,"288 Pine St, Los Angeles, CA 90001",17,58
5569,242016,Lightning Charging Cable,1,14.95,08/17/19 14:21,"570 12th St, San Francisco, CA 94016",36,71
5570,242017,20in Monitor,1,109.99,08/23/19 18:27,"624 Hill St, Boston, MA 02215",53,45
5571,242018,27in FHD Monitor,1,149.99,08/24/19 23:24,"982 Meadow St, Dallas, TX 75001",4,21
5572,242018,27in 4K Gaming Monitor,1,389.99,08/24/19 23:24,"982 Meadow St, Dallas, TX 75001",14,74
5573,242019,Apple Airpods Headphones,1,150,08/19/19 10:33,"309 5th St, Los Angeles, CA 90001",10,94
5574,242019,Lightning Charging Cable,1,14.95,08/19/19 10:33,"309 5th St, Los Angeles, CA 90001",68,59
5575,242020,27in 4K Gaming Monitor,1,389.99,08/30/19 14:14,"27 6th St, Seattle, WA 98101",54,60
5576,242021,Lightning Charging Cable,1,14.95,08/27/19 08:52,"264 Forest St, Boston, MA 02215",54,8
5577,242022,Wired Headphones,2,11.99,08/19/19 19:02,"96 Hickory St, Atlanta, GA 30301",32,78
5578,242023,34in Ultrawide Monitor,1,379.99,08/22/19 13:47,"241 Park St, Atlanta, GA 30301",62,91
5579,242024,USB-C Charging Cable,1,11.95,08/25/19 15:17,"998 North St, Los Angeles, CA 90001",23,11
5580,242025,AAA Batteries (4-pack),1,2.99,08/07/19 09:41,"243 Walnut St, Los Angeles, CA 90001",93,54
5581,242026,Lightning Charging Cable,1,14.95,08/22/19 21:08,"22 Highland St, San Francisco, CA 94016",21,76
5582,242027,Wired Headphones,1,11.99,08/30/19 12:30,"368 Forest St, Boston, MA 02215",90,38
5583,242028,AAA Batteries (4-pack),1,2.99,08/20/19 10:25,"830 Chestnut St, San Francisco, CA 94016",60,33
5584,242029,iPhone,1,700,08/25/19 22:32,"965 Center St, Atlanta, GA 30301",73,49
5585,242030,AAA Batteries (4-pack),1,2.99,08/11/19 09:52,"873 Lincoln St, Atlanta, GA 30301",95,24
5586,242031,Lightning Charging Cable,1,14.95,08/06/19 09:11,"749 Ridge St, Los Angeles, CA 90001",59,25
5587,242032,AA Batteries (4-pack),1,3.84,08/19/19 14:48,"205 7th St, Boston, MA 02215",59,74
5588,242033,AA Batteries (4-pack),3,3.84,08/31/19 00:57,"783 Jefferson St, Los Angeles, CA 90001",80,11
5589,242034,AAA Batteries (4-pack),1,2.99,08/10/19 16:25,"447 Park St, Boston, MA 02215",40,20
5590,242035,20in Monitor,1,109.99,08/03/19 22:21,"44 Center St, Dallas, TX 75001",87,95
5591,242036,Wired Headphones,1,11.99,08/15/19 19:56,"571 8th St, Los Angeles, CA 90001",72,51
5592,242037,ThinkPad Laptop,1,999.99,08/31/19 17:13,"450 Elm St, Atlanta, GA 30301",28,15
5593,242038,Apple Airpods Headphones,1,150,08/04/19 12:24,"320 Lake St, Boston, MA 02215",17,63
5594,242039,AAA Batteries (4-pack),1,2.99,08/20/19 22:27,"228 7th St, Atlanta, GA 30301",30,17
5595,242040,Flatscreen TV,1,300,08/06/19 17:48,"714 Hickory St, Dallas, TX 75001",75,93
5596,242041,AA Batteries (4-pack),1,3.84,08/29/19 16:48,"799 Meadow St, Seattle, WA 98101",90,28
5597,242042,Google Phone,1,600,08/03/19 08:20,"370 Maple St, Atlanta, GA 30301",0,24
5598,242043,Wired Headphones,1,11.99,08/06/19 20:26,"409 Cherry St, Dallas, TX 75001",18,33
5599,242044,Google Phone,1,600,08/03/19 21:28,"831 4th St, Los Angeles, CA 90001",80,96
5600,242044,27in FHD Monitor,1,149.99,08/03/19 21:28,"831 4th St, Los Angeles, CA 90001",39,64
5601,242045,AAA Batteries (4-pack),1,2.99,08/09/19 14:46,"456 Lake St, Los Angeles, CA 90001",79,8
5602,242046,Google Phone,1,600,08/13/19 23:10,"600 Church St, New York City, NY 10001",51,89
5603,242047,USB-C Charging Cable,1,11.95,08/21/19 09:41,"291 North St, Boston, MA 02215",76,43
5604,242048,Flatscreen TV,1,300,08/01/19 16:23,"22 1st St, New York City, NY 10001",53,23
5605,242049,ThinkPad Laptop,1,999.99,08/12/19 14:49,"103 Cedar St, New York City, NY 10001",36,13
5606,242050,AAA Batteries (4-pack),1,2.99,08/01/19 10:12,"580 6th St, San Francisco, CA 94016",76,0
5607,242051,AAA Batteries (4-pack),1,2.99,08/10/19 07:00,"954 Walnut St, San Francisco, CA 94016",26,69
5608,242052,ThinkPad Laptop,1,999.99,08/14/19 23:28,"704 Madison St, San Francisco, CA 94016",9,89
5609,242053,Bose SoundSport Headphones,1,99.99,08/18/19 22:56,"116 South St, Atlanta, GA 30301",60,75
5610,242054,27in FHD Monitor,1,149.99,08/16/19 17:43,"280 Jefferson St, Boston, MA 02215",24,22
5611,242055,USB-C Charging Cable,1,11.95,08/31/19 13:30,"773 7th St, Boston, MA 02215",52,41
5612,242056,Apple Airpods Headphones,1,150,08/07/19 08:55,"217 Ridge St, Los Angeles, CA 90001",70,56
5613,242057,Lightning Charging Cable,1,14.95,08/16/19 13:04,"938 6th St, Dallas, TX 75001",55,25
5614,242058,AAA Batteries (4-pack),2,2.99,08/21/19 09:06,"355 5th St, Atlanta, GA 30301",34,50
5615,242059,Wired Headphones,1,11.99,08/24/19 18:37,"631 Madison St, Dallas, TX 75001",20,18
5616,242060,AAA Batteries (4-pack),2,2.99,08/30/19 20:57,"904 Adams St, Atlanta, GA 30301",82,81
5617,242061,AA Batteries (4-pack),1,3.84,08/02/19 06:27,"59 4th St, New York City, NY 10001",10,90
5618,242062,Apple Airpods Headphones,1,150,08/23/19 21:53,"794 Main St, Los Angeles, CA 90001",59,53
5619,242063,USB-C Charging Cable,1,11.95,08/28/19 18:23,"27 Cherry St, Dallas, TX 75001",85,96
5620,242064,20in Monitor,1,109.99,08/07/19 14:24,"834 Hill St, New York City, NY 10001",46,24
5621,242065,Apple Airpods Headphones,1,150,08/17/19 10:23,"832 Spruce St, Dallas, TX 75001",6,37
5622,242066,27in FHD Monitor,1,149.99,08/21/19 09:13,"970 Lakeview St, Austin, TX 73301",35,98
5623,242067,iPhone,1,700,08/04/19 23:04,"934 14th St, Austin, TX 73301",34,46
5624,242068,AAA Batteries (4-pack),2,2.99,08/17/19 13:49,"700 South St, San Francisco, CA 94016",87,33
5625,242069,34in Ultrawide Monitor,1,379.99,08/10/19 23:24,"848 6th St, San Francisco, CA 94016",22,23
5626,242070,27in 4K Gaming Monitor,1,389.99,08/29/19 00:49,"484 Spruce St, San Francisco, CA 94016",81,69
5627,242071,AAA Batteries (4-pack),1,2.99,08/18/19 17:06,"29 Park St, Atlanta, GA 30301",99,34
5628,242072,Wired Headphones,1,11.99,08/28/19 19:04,"234 West St, Portland, OR 97035",73,75
5629,242073,Apple Airpods Headphones,1,150,08/03/19 21:06,"841 1st St, Portland, OR 97035",8,65
5630,242074,Wired Headphones,1,11.99,08/24/19 05:50,"120 4th St, Austin, TX 73301",47,77
5631,242075,USB-C Charging Cable,1,11.95,08/16/19 10:53,"319 Main St, Austin, TX 73301",2,47
5632,242076,USB-C Charging Cable,1,11.95,08/25/19 16:24,"899 Spruce St, Los Angeles, CA 90001",6,39
5633,242077,AAA Batteries (4-pack),1,2.99,08/19/19 10:35,"512 Ridge St, Dallas, TX 75001",29,11
5634,242078,USB-C Charging Cable,1,11.95,08/14/19 23:01,"65 Chestnut St, San Francisco, CA 94016",67,4
5635,242079,AAA Batteries (4-pack),1,2.99,08/28/19 19:43,"294 North St, San Francisco, CA 94016",95,19
5636,242080,Bose SoundSport Headphones,1,99.99,08/12/19 21:16,"758 2nd St, Los Angeles, CA 90001",63,71
5637,242081,AAA Batteries (4-pack),4,2.99,08/16/19 20:15,"716 5th St, San Francisco, CA 94016",8,76
5638,242082,ThinkPad Laptop,1,999.99,08/09/19 12:40,"553 11th St, Austin, TX 73301",82,25
5639,242083,Google Phone,1,600,08/08/19 13:08,"812 2nd St, San Francisco, CA 94016",83,90
5640,242083,USB-C Charging Cable,1,11.95,08/08/19 13:08,"812 2nd St, San Francisco, CA 94016",24,3
5641,242084,AAA Batteries (4-pack),2,2.99,08/27/19 11:34,"626 Madison St, San Francisco, CA 94016",42,31
5642,242085,ThinkPad Laptop,1,999.99,08/02/19 03:14,"421 Willow St, San Francisco, CA 94016",74,43
5643,242086,Wired Headphones,1,11.99,08/08/19 20:51,"42 1st St, New York City, NY 10001",8,79
5644,242087,20in Monitor,1,109.99,08/04/19 15:09,"413 8th St, Portland, OR 97035",43,1
5645,242088,Apple Airpods Headphones,1,150,08/12/19 15:15,"980 Jefferson St, Dallas, TX 75001",57,0
5646,242089,Google Phone,1,600,08/31/19 11:18,"543 Walnut St, Portland, OR 97035",50,0
5647,242089,USB-C Charging Cable,1,11.95,08/31/19 11:18,"543 Walnut St, Portland, OR 97035",21,11
5648,242090,Wired Headphones,1,11.99,08/26/19 12:51,"188 North St, San Francisco, CA 94016",0,38
5649,242091,ThinkPad Laptop,1,999.99,08/13/19 02:27,"380 5th St, New York City, NY 10001",77,52
5650,242092,iPhone,1,700,08/20/19 16:57,"296 West St, Boston, MA 02215",28,67
5651,242092,Apple Airpods Headphones,1,150,08/20/19 16:57,"296 West St, Boston, MA 02215",77,96
5652,242093,USB-C Charging Cable,1,11.95,08/07/19 16:05,"656 1st St, San Francisco, CA 94016",95,58
5653,242094,Bose SoundSport Headphones,1,99.99,08/27/19 21:14,"530 5th St, San Francisco, CA 94016",57,24
5654,242095,USB-C Charging Cable,1,11.95,08/17/19 22:35,"870 Meadow St, Los Angeles, CA 90001",30,43
5655,242096,20in Monitor,1,109.99,08/08/19 20:03,"577 14th St, New York City, NY 10001",22,36
5656,242097,20in Monitor,1,109.99,08/16/19 17:35,"333 Elm St, San Francisco, CA 94016",75,65
5657,242098,Lightning Charging Cable,1,14.95,08/17/19 22:58,"488 Ridge St, San Francisco, CA 94016",3,47
5658,242099,AAA Batteries (4-pack),2,2.99,08/19/19 18:51,"834 1st St, Austin, TX 73301",78,7
5659,242100,AAA Batteries (4-pack),1,2.99,08/16/19 10:06,"751 Dogwood St, Portland, OR 97035",15,18
5660,,,,,,,66,85
5661,242101,USB-C Charging Cable,1,11.95,08/18/19 18:39,"5 Willow St, Austin, TX 73301",99,17
5662,242102,AAA Batteries (4-pack),1,2.99,08/19/19 13:11,"821 11th St, Atlanta, GA 30301",62,30
5663,242103,AA Batteries (4-pack),2,3.84,08/07/19 17:00,"364 Forest St, Dallas, TX 75001",1,54
5664,242104,Google Phone,1,600,08/09/19 15:58,"861 Jackson St, New York City, NY 10001",64,45
5665,242104,USB-C Charging Cable,1,11.95,08/09/19 15:58,"861 Jackson St, New York City, NY 10001",16,62
5666,242105,Lightning Charging Cable,1,14.95,08/23/19 17:57,"77 12th St, San Francisco, CA 94016",69,41
5667,242106,Google Phone,1,600,08/12/19 12:37,"930 Elm St, Los Angeles, CA 90001",0,30
5668,242107,AA Batteries (4-pack),2,3.84,08/22/19 23:01,"690 Meadow St, New York City, NY 10001",60,13
5669,242108,27in 4K Gaming Monitor,1,389.99,08/03/19 10:05,"80 Meadow St, Atlanta, GA 30301",71,15
5670,242109,AA Batteries (4-pack),1,3.84,08/11/19 20:53,"374 7th St, Los Angeles, CA 90001",91,93
5671,242110,Wired Headphones,1,11.99,08/12/19 21:36,"640 West St, San Francisco, CA 94016",68,83
5672,242111,Lightning Charging Cable,2,14.95,08/05/19 14:49,"656 Ridge St, Boston, MA 02215",26,3
5673,242112,USB-C Charging Cable,1,11.95,08/04/19 19:52,"716 Willow St, San Francisco, CA 94016",45,21
5674,242113,AAA Batteries (4-pack),3,2.99,08/28/19 12:03,"873 7th St, San Francisco, CA 94016",7,53
5675,242114,Macbook Pro Laptop,1,1700,08/16/19 14:07,"518 Cherry St, San Francisco, CA 94016",27,61
5676,242115,AA Batteries (4-pack),1,3.84,08/30/19 22:13,"917 14th St, New York City, NY 10001",60,42
5677,242116,AAA Batteries (4-pack),4,2.99,08/04/19 06:06,"590 Park St, Boston, MA 02215",1,56
5678,242117,Bose SoundSport Headphones,1,99.99,08/16/19 13:35,"505 Dogwood St, Dallas, TX 75001",46,36
5679,242118,Wired Headphones,1,11.99,08/24/19 16:07,"320 Washington St, Atlanta, GA 30301",85,33
5680,242119,USB-C Charging Cable,1,11.95,08/09/19 11:00,"959 Park St, Boston, MA 02215",6,94
5681,242120,Bose SoundSport Headphones,1,99.99,08/15/19 18:03,"421 10th St, Boston, MA 02215",40,7
5682,242121,USB-C Charging Cable,1,11.95,08/15/19 11:45,"733 5th St, New York City, NY 10001",37,56
5683,242122,34in Ultrawide Monitor,1,379.99,08/29/19 22:08,"51 River St, New York City, NY 10001",79,52
5684,242123,27in FHD Monitor,1,149.99,08/10/19 16:56,"48 6th St, San Francisco, CA 94016",7,22
5685,242124,ThinkPad Laptop,1,999.99,08/18/19 13:09,"442 Church St, San Francisco, CA 94016",95,83
5686,242125,Wired Headphones,1,11.99,08/27/19 16:39,"878 West St, Seattle, WA 98101",12,28
5687,242126,AAA Batteries (4-pack),1,2.99,08/13/19 18:55,"980 5th St, Atlanta, GA 30301",83,80
5688,242127,Apple Airpods Headphones,1,150,08/26/19 08:33,"908 Elm St, Dallas, TX 75001",54,84
5689,242128,27in 4K Gaming Monitor,1,389.99,08/14/19 14:13,"284 6th St, New York City, NY 10001",5,32
5690,242129,Lightning Charging Cable,1,14.95,08/21/19 21:17,"518 Madison St, Los Angeles, CA 90001",48,69
5691,242130,Lightning Charging Cable,1,14.95,08/30/19 14:46,"709 Dogwood St, San Francisco, CA 94016",13,92
5692,242131,AA Batteries (4-pack),1,3.84,08/15/19 02:00,"308 Madison St, Seattle, WA 98101",25,93
5693,242132,Google Phone,1,600,08/02/19 16:32,"173 12th St, New York City, NY 10001",52,92
5694,242132,USB-C Charging Cable,1,11.95,08/02/19 16:32,"173 12th St, New York City, NY 10001",17,88
5695,242133,AAA Batteries (4-pack),1,2.99,08/23/19 11:11,"631 11th St, New York City, NY 10001",35,58
5696,242134,Macbook Pro Laptop,1,1700,08/29/19 16:37,"361 West St, San Francisco, CA 94016",78,67
5697,242135,USB-C Charging Cable,1,11.95,08/22/19 10:08,"15 Washington St, San Francisco, CA 94016",90,49
5698,242136,Apple Airpods Headphones,1,150,08/23/19 07:26,"32 6th St, New York City, NY 10001",35,56
5699,242137,Lightning Charging Cable,1,14.95,08/31/19 16:31,"63 Dogwood St, San Francisco, CA 94016",61,8
5700,242138,Bose SoundSport Headphones,1,99.99,08/28/19 11:49,"829 Lincoln St, San Francisco, CA 94016",30,63
5701,242139,Google Phone,1,600,08/23/19 20:42,"185 Lakeview St, San Francisco, CA 94016",53,46
5702,242139,USB-C Charging Cable,1,11.95,08/23/19 20:42,"185 Lakeview St, San Francisco, CA 94016",63,72
5703,242140,Lightning Charging Cable,1,14.95,08/21/19 15:11,"492 Lincoln St, New York City, NY 10001",31,57
5704,242141,Flatscreen TV,1,300,08/31/19 09:42,"985 South St, Atlanta, GA 30301",26,9
5705,242142,Lightning Charging Cable,1,14.95,08/25/19 10:40,"885 1st St, San Francisco, CA 94016",77,71
5706,242143,AAA Batteries (4-pack),1,2.99,08/18/19 17:35,"728 Chestnut St, Los Angeles, CA 90001",46,0
5707,242144,USB-C Charging Cable,1,11.95,08/17/19 15:19,"550 14th St, New York City, NY 10001",45,88
5708,242145,USB-C Charging Cable,1,11.95,08/08/19 07:08,"175 River St, Dallas, TX 75001",16,58
5709,242146,Lightning Charging Cable,1,14.95,08/21/19 19:11,"866 Spruce St, San Francisco, CA 94016",78,16
5710,242147,Wired Headphones,1,11.99,08/18/19 07:35,"653 Sunset St, Atlanta, GA 30301",5,68
5711,242148,Macbook Pro Laptop,1,1700,08/07/19 11:47,"192 Willow St, Dallas, TX 75001",0,25
5712,242149,34in Ultrawide Monitor,1,379.99,08/25/19 02:44,"845 14th St, Atlanta, GA 30301",19,51
5713,242150,27in FHD Monitor,1,149.99,08/02/19 19:12,"652 Dogwood St, Boston, MA 02215",39,33
5714,242151,AAA Batteries (4-pack),1,2.99,08/11/19 12:28,"893 Jefferson St, Portland, OR 97035",2,29
5715,242152,Lightning Charging Cable,1,14.95,08/04/19 06:10,"516 6th St, Boston, MA 02215",28,25
5716,242153,Wired Headphones,1,11.99,08/02/19 16:54,"928 Johnson St, Los Angeles, CA 90001",18,48
5717,242154,Wired Headphones,1,11.99,08/18/19 10:19,"837 Sunset St, San Francisco, CA 94016",65,15
5718,242155,USB-C Charging Cable,1,11.95,08/31/19 10:31,"741 Lakeview St, Portland, ME 04101",30,87
5719,242156,Bose SoundSport Headphones,1,99.99,08/06/19 00:52,"39 West St, New York City, NY 10001",12,71
5720,242157,USB-C Charging Cable,1,11.95,08/15/19 06:07,"552 North St, Los Angeles, CA 90001",71,47
5721,242158,iPhone,1,700,08/19/19 09:24,"23 Willow St, Boston, MA 02215",61,6
5722,242159,AA Batteries (4-pack),1,3.84,08/27/19 10:23,"234 Spruce St, Los Angeles, CA 90001",89,75
5723,242160,AA Batteries (4-pack),1,3.84,08/21/19 23:24,"447 Center St, Seattle, WA 98101",84,38
5724,242161,AA Batteries (4-pack),2,3.84,08/27/19 09:27,"644 Jefferson St, San Francisco, CA 94016",71,32
5725,242162,Bose SoundSport Headphones,1,99.99,08/19/19 12:05,"192 Pine St, Austin, TX 73301",0,74
5726,242163,USB-C Charging Cable,1,11.95,08/09/19 21:43,"540 Pine St, Seattle, WA 98101",4,20
5727,242164,ThinkPad Laptop,1,999.99,08/30/19 14:29,"187 Hickory St, Dallas, TX 75001",51,54
5728,242165,USB-C Charging Cable,2,11.95,08/22/19 15:46,"211 13th St, New York City, NY 10001",31,68
5729,242166,Lightning Charging Cable,1,14.95,08/26/19 13:33,"746 Chestnut St, Dallas, TX 75001",82,1
5730,242167,AAA Batteries (4-pack),1,2.99,08/14/19 19:40,"91 10th St, San Francisco, CA 94016",1,78
5731,242168,AAA Batteries (4-pack),2,2.99,08/18/19 11:00,"148 6th St, Los Angeles, CA 90001",43,53
5732,242169,Flatscreen TV,1,300,08/13/19 14:31,"710 10th St, Los Angeles, CA 90001",33,49
5733,242170,AAA Batteries (4-pack),2,2.99,08/29/19 16:27,"181 Church St, San Francisco, CA 94016",10,97
5734,242171,AAA Batteries (4-pack),1,2.99,08/12/19 06:56,"516 Dogwood St, Atlanta, GA 30301",66,68
5735,242172,Flatscreen TV,1,300,08/06/19 19:36,"589 Spruce St, Seattle, WA 98101",92,28
5736,242173,Wired Headphones,1,11.99,08/21/19 17:36,"835 Main St, Dallas, TX 75001",37,74
5737,242174,Lightning Charging Cable,1,14.95,08/17/19 18:19,"805 Pine St, Austin, TX 73301",10,78
5738,242175,AA Batteries (4-pack),2,3.84,08/25/19 20:07,"990 Lincoln St, New York City, NY 10001",51,86
5739,242176,AA Batteries (4-pack),1,3.84,08/07/19 13:38,"472 9th St, San Francisco, CA 94016",77,96
5740,242176,ThinkPad Laptop,1,999.99,08/07/19 13:38,"472 9th St, San Francisco, CA 94016",88,47
5741,242177,AA Batteries (4-pack),1,3.84,08/04/19 19:20,"395 2nd St, San Francisco, CA 94016",81,79
5742,242178,34in Ultrawide Monitor,1,379.99,08/30/19 18:08,"763 Elm St, San Francisco, CA 94016",1,57
5743,242179,AA Batteries (4-pack),1,3.84,08/02/19 13:39,"762 Ridge St, San Francisco, CA 94016",48,2
5744,242180,Lightning Charging Cable,1,14.95,08/28/19 21:37,"108 Meadow St, San Francisco, CA 94016",32,8
5745,242181,Lightning Charging Cable,1,14.95,08/04/19 09:13,"242 North St, New York City, NY 10001",17,36
5746,242182,Lightning Charging Cable,1,14.95,08/26/19 10:27,"171 2nd St, Boston, MA 02215",33,78
5747,242183,27in 4K Gaming Monitor,1,389.99,08/29/19 20:09,"248 11th St, Portland, OR 97035",97,29
5748,242184,Wired Headphones,1,11.99,08/30/19 23:17,"764 Lake St, Boston, MA 02215",35,67
5749,242185,USB-C Charging Cable,1,11.95,08/29/19 13:50,"104 Hill St, Portland, OR 97035",90,57
5750,242186,AAA Batteries (4-pack),1,2.99,08/04/19 11:12,"434 Sunset St, Los Angeles, CA 90001",18,30
5751,242187,iPhone,1,700,08/05/19 06:17,"255 11th St, San Francisco, CA 94016",50,54
5752,242188,Google Phone,1,600,08/10/19 12:41,"480 Lincoln St, San Francisco, CA 94016",83,6
5753,242188,USB-C Charging Cable,1,11.95,08/10/19 12:41,"480 Lincoln St, San Francisco, CA 94016",6,29
5754,242189,20in Monitor,1,109.99,08/16/19 22:32,"720 9th St, Boston, MA 02215",7,67
5755,242190,Google Phone,1,600,08/17/19 13:29,"435 Walnut St, San Francisco, CA 94016",58,53
5756,242191,AA Batteries (4-pack),1,3.84,08/19/19 20:42,"506 8th St, San Francisco, CA 94016",78,5
5757,242192,iPhone,1,700,08/29/19 15:41,"769 Walnut St, Los Angeles, CA 90001",3,70
5758,242193,USB-C Charging Cable,1,11.95,08/28/19 23:16,"972 14th St, Dallas, TX 75001",92,70
5759,242194,27in 4K Gaming Monitor,1,389.99,08/31/19 14:42,"62 Church St, San Francisco, CA 94016",94,71
5760,242195,20in Monitor,1,109.99,08/22/19 17:05,"94 10th St, Dallas, TX 75001",71,23
5761,242196,34in Ultrawide Monitor,1,379.99,08/16/19 15:30,"22 Lake St, San Francisco, CA 94016",1,60
5762,242197,iPhone,1,700,08/01/19 19:24,"770 13th St, Seattle, WA 98101",25,45
5763,242197,Wired Headphones,1,11.99,08/01/19 19:24,"770 13th St, Seattle, WA 98101",37,7
5764,242198,iPhone,1,700,08/10/19 09:34,"949 Lincoln St, Boston, MA 02215",24,93
5765,242199,Bose SoundSport Headphones,1,99.99,08/23/19 13:34,"528 Walnut St, Dallas, TX 75001",85,82
5766,242200,Apple Airpods Headphones,1,150,08/23/19 09:10,"659 North St, Austin, TX 73301",29,81
5767,242201,Apple Airpods Headphones,1,150,08/30/19 14:05,"385 Center St, San Francisco, CA 94016",73,48
5768,242202,Wired Headphones,1,11.99,08/16/19 18:27,"135 9th St, Austin, TX 73301",47,49
5769,242203,Wired Headphones,2,11.99,08/12/19 11:18,"476 South St, Seattle, WA 98101",78,40
5770,242204,Wired Headphones,1,11.99,08/07/19 12:17,"554 Center St, San Francisco, CA 94016",67,16
5771,242205,AAA Batteries (4-pack),1,2.99,08/22/19 08:42,"621 Lincoln St, Austin, TX 73301",56,70
5772,242206,Macbook Pro Laptop,1,1700,08/19/19 20:03,"779 13th St, Los Angeles, CA 90001",15,52
5773,242207,USB-C Charging Cable,1,11.95,08/06/19 12:15,"4 Center St, New York City, NY 10001",19,84
5774,242208,AAA Batteries (4-pack),1,2.99,08/09/19 12:23,"291 Wilson St, Austin, TX 73301",99,81
5775,242209,Lightning Charging Cable,1,14.95,08/28/19 09:21,"494 Highland St, Atlanta, GA 30301",49,21
5776,242210,USB-C Charging Cable,1,11.95,08/11/19 10:01,"606 9th St, Seattle, WA 98101",72,93
5777,242211,Bose SoundSport Headphones,1,99.99,08/11/19 11:34,"168 Elm St, Los Angeles, CA 90001",14,78
5778,242212,AA Batteries (4-pack),1,3.84,08/06/19 22:46,"711 4th St, Seattle, WA 98101",69,59
5779,242213,Lightning Charging Cable,1,14.95,08/24/19 02:45,"554 Pine St, Atlanta, GA 30301",46,96
5780,242214,Macbook Pro Laptop,1,1700,08/09/19 21:54,"869 8th St, Atlanta, GA 30301",51,46
5781,242215,27in FHD Monitor,1,149.99,08/14/19 13:34,"391 Ridge St, Boston, MA 02215",93,67
